text,date,retweets,favorites,negative,neutral,positive,compound
"What makes you say this, Matt? ^AD",2017-04-09 15:44:47,0,0,0.0,1.0,0.0,0.0
"We regret any issues with your travel today, and thank you for flying with us. ^AD",2017-04-09 15:44:27,0,0,0.145,0.725,0.13,-0.0772
"To save us our frustrations, a better option would be to have enough planes that work or enough maintenance crews to fix them all",2017-04-09 15:44:24,0,1,0.103,0.687,0.21,0.4767
"What is 2 hours of my time, frustration and lack of comfort worth to @ united",2017-04-09 15:44:14,0,0,0.25,0.417,0.333,0.2023
How is this a TV in 2017? @ united pic.twitter.com/Q6eJ1Lznhr,2017-04-09 15:43:23,0,0,0.0,0.714,0.286,0.4215
Did the same thing to my colleague who is platinum. He spent 2hrs in same sitch and got his original seat,2017-04-09 15:43:19,0,0,0.0,0.897,0.103,0.3182
"Yes, @ United, very good day, and enjoyed the complimentary in flight movie, given due to mechanical delay. Thanks!!",2017-04-09 15:43:05,0,0,0.073,0.347,0.58,0.944
Will you take trump his family and his gang out of this planet for example to the moon ?????,2017-04-09 15:42:42,0,0,0.0,1.0,0.0,0.0
Please let us know if we can help at this time. ^AD,2017-04-09 15:42:29,0,0,0.0,0.667,0.333,0.6124
"While seat assignments are not guaranteed, we completely understand your frustration in this situation. ^AD",2017-04-09 15:42:03,0,0,0.194,0.806,0.0,-0.5209
I can't overstate the level/excitement: Today is my final pre-booked flight on @ united. Its Customer Service logo should be on milk carton.,2017-04-09 15:42:00,0,0,0.0,0.877,0.123,0.4215
"This sounds like quite the frustrating travel experience, Matthew. Please let us know how we can help. ^CC",2017-04-09 15:41:43,0,0,0.129,0.567,0.304,0.5141
Why pay for Econ plus and fly with status when it's next to impossible to use it,2017-04-09 15:41:09,0,0,0.08,0.92,0.0,-0.1027
Took 2hrs on phone to get to an aisle in Econ Plus. Gate agent listened for 8 sec then left to talk to a colleague. No resolution,2017-04-09 15:40:45,0,0,0.084,0.916,0.0,-0.296
Your feedback is appreciated. We will continue to work upon improving our flyer-friendly experience in United Polaris. ^EB,2017-04-09 15:39:46,0,0,0.0,0.628,0.372,0.836
"Premiere and Economy pass member, booked 9C 4 months ago, ticketed today on 35a",2017-04-09 15:39:43,0,0,0.0,1.0,0.0,0.0
We do too! Thanks for coming along for the ride. ^JR,2017-04-09 15:39:10,0,0,0.0,0.758,0.242,0.4926
"Keith, we're disappointed to read this. We hope to have another chance to prove our flyer friendly standard in the future. ^AD",2017-04-09 15:38:54,0,0,0.106,0.616,0.277,0.6124
"We feel your frustration, Colin. Our agents will provide you with updates as we receive them. ^EB",2017-04-09 15:38:39,0,0,0.162,0.838,0.0,-0.4767
"We're disappointed about any mix-ups in your travel, but are glad you've arrived home. ^AD",2017-04-09 15:37:27,0,0,0.108,0.682,0.21,0.4497
"Thanks for flying with us, Carlos. ^AD",2017-04-09 15:36:29,0,0,0.0,0.674,0.326,0.4404
Congratulations to all. ^AD,2017-04-09 15:36:06,0,0,0.0,0.435,0.565,0.5994
We hope for smooth travels for all passengers with all fellow airline carriers and hope this issue is sorted for you. ^AD,2017-04-09 15:35:43,0,0,0.0,0.775,0.225,0.7003
"If that's the case, then @ united knew 3 hours ago that 6 PM wasn't doable.",2017-04-09 15:35:22,0,0,0.0,0.811,0.189,0.4215
@ United...why are you supporting a company that will NOT HIRE AMERICANS? Might be time for @ United to go on a Twitter Boycott https://twitter.com/OBFSU/status/851200826475282432 …,2017-04-09 15:34:53,0,1,0.088,0.692,0.219,0.5267
"So now we're told that 3 other planes have maintenance issues, ours is 'not a priority'.",2017-04-09 15:34:29,0,0,0.0,1.0,0.0,0.0
"What happened, Jon? ^AD",2017-04-09 15:34:21,0,0,0.0,1.0,0.0,0.0
Not a united flight. It was a @ virginamerica red eye from LAX to BOS,2017-04-09 15:34:03,0,0,0.0,0.797,0.203,0.4215
Landing at @ INDairport on @ united pic.twitter.com/wke9rAYIS5,2017-04-09 15:33:18,0,0,0.0,0.641,0.359,0.4215
Congrats to all who finished strong at @ United Airlines Guam Marathon. My fav part was the cultural show at start line # runinparadisepic.twitter.com/8uSecKG6gf,2017-04-09 15:33:05,0,1,0.0,0.59,0.41,0.91
"What is the flight number, Jartt? ^AD",2017-04-09 15:32:52,0,0,0.0,0.822,0.178,0.0772
"Aileen, this is concerning. Can you please explain more? ^AD",2017-04-09 15:32:33,0,0,0.0,0.796,0.204,0.3182
Comença sent una conya i al final @ united t'acaba oferint un vol gratis a qualsevol ciutat amb @ Wendys del món # NuggsForCarterhttps://twitter.com/united/status/850531807779057664 …,2017-04-09 15:31:32,0,0,0.0,0.81,0.19,0.4588
US corporations complicit. United Airlines meals includes this. # BoycottChobanihttps://twitter.com/DeplorableSunny/status/851160340821938177 …,2017-04-09 15:31:06,1,1,0.0,0.741,0.259,0.4215
For me Marriot let's you buy back status which I did with SPG points from DL earn. Then that gives me United Silver and SPG Plat pref crazy,2017-04-09 15:30:52,0,0,0.079,0.828,0.093,0.1027
Big snow headed to @ MammothMountain. # powderfares at $683 on @ United - from Boston & more! https://www.zrankings.com/ski-resorts/85-mammoth#powderfares …,2017-04-09 15:30:35,0,0,0.0,0.808,0.192,0.4753
"@ united is facing a wine shortage, because we drank it all. http://ow.ly/cwZ030aHzM2  via @ TravelLeisurepic.twitter.com/JHAKZ8XVWT",2017-04-09 15:30:15,0,0,0.127,0.696,0.177,0.2023
For my jet-set base.,2017-04-09 15:29:55,0,2,0.0,1.0,0.0,0.0
"Twitter, LinkedIn, polítics i TVs li donen suport, @ united un vol gratis i @ TMobile una oferta especial",2017-04-09 15:29:46,0,0,0.0,0.765,0.235,0.4588
@ united less horrible coming home from the Bahamas. Fun 2 b told you have no seat but at least they were able to stick my in the back row!,2017-04-09 15:29:10,0,0,0.119,0.741,0.14,0.1627
We are currently estimating a 3:30pm departure. ^EB,2017-04-09 15:28:36,0,0,0.0,1.0,0.0,0.0
"Hey @ united - can you make up your mind? And this for a flight that leaves in 24 hrs time (maybe?) Forget weather storm, it's a text storm. pic.twitter.com/9D5hOdcLmG",2017-04-09 15:28:10,1,1,0.065,0.826,0.109,0.3094
"We hear you, Amelia. We'll get you there as fast as we can. ^CC",2017-04-09 15:27:02,0,0,0.0,1.0,0.0,0.0
Thank you it's been a day,2017-04-09 15:26:15,0,0,0.0,0.615,0.385,0.3612
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-09 22:26",2017-04-09 15:26:08,0,0,0.0,1.0,0.0,0.0
We do see you're awaiting an incoming flight. We'll get you on your way as soon as we can. ^CC,2017-04-09 15:25:48,0,0,0.0,1.0,0.0,0.0
@ united. You owe me $2300 for charging me 2x same ticket. 3 phone calls 45min ea $500 in travel credit voucher? PAY ME BACK! # boycottunited,2017-04-09 15:24:31,0,2,0.074,0.729,0.197,0.5513
"wasn't just me, guys: another family didn't get their text or push messages about the change from EWR term C to B.",2017-04-09 15:24:04,0,0,0.0,1.0,0.0,0.0
@ united can our family get some help please?!!!!!,2017-04-09 15:22:31,0,0,0.0,0.474,0.526,0.7696
"You should be getting updates, and if you're not, please check our mobile app. We're also here over Social Media. ^JR",2017-04-09 15:21:33,0,0,0.089,0.911,0.0,-0.2411
@ united Customer service awful after flying 12hrs on super quality @AIRNZUSA,2017-04-09 15:20:57,0,1,0.169,0.452,0.379,0.5719
Flew @ united coming home today. Got home on time and spent HOURS doing yard work. I am so happy. Today's travel > Friday's travel,2017-04-09 15:20:44,0,0,0.0,0.726,0.274,0.8196
They call this a cheese and cracker plate.... that's a lunchable and they cost $1.50 at the grocery store. # unitedAIRLINES pic.twitter.com/bH70C42Vlf,2017-04-09 15:19:34,1,3,0.0,1.0,0.0,0.0
What happens if he shows up for his flight wearing leggings? Good or nah?,2017-04-09 15:18:51,0,6,0.084,0.72,0.196,0.4329
"@ united I had a delayed flight going to Rochester, now I'm at Rochester airport, and they are telling me a delay coming home, come on!",2017-04-09 15:16:51,0,0,0.171,0.723,0.106,-0.1759
"Just when I think @ united and I are friends again, you go and do this",2017-04-09 15:15:52,0,1,0.0,0.651,0.349,0.7096
please help. My dtr cnt get bc @ united airlines wnt help her! I called 3x's! Shes sick 4crying out loud. Sm1 help,2017-04-09 15:14:20,0,0,0.103,0.468,0.43,0.8585
"We regret to hear about this, Bo. We do want you to have a flyer friendly experience with us. ^CC",2017-04-09 15:12:37,0,0,0.12,0.687,0.193,0.1779
I will need your confirmation and MileagePlus via DM to assist. ^SVhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-09 15:11:35,0,0,0.0,1.0,0.0,0.0
We understand your frustration. Please let our Customer Care know about this experience here: http://bit.ly/U46edh . ^CC,2017-04-09 15:11:27,0,0,0.144,0.602,0.255,0.34
Gate attendant's name tag was turned around presumably so that we couldn't complain because she had just let 2 passengers on and barred us.,2017-04-09 15:11:18,0,0,0.0,0.912,0.088,0.2755
Please inform the airline of your decision. They may be able to refund the unflown portion. ^JR,2017-04-09 15:11:03,0,0,0.0,0.874,0.126,0.3182
@ united - BOS-EWR 4/10 at 2:20pm,2017-04-09 15:10:19,0,0,0.0,0.588,0.412,0.4215
"We tried and everything was booked solid. We've lost our hotel fees, car deposit, and a fantastic family vacation. Bags still missing.",2017-04-09 15:09:47,0,0,0.169,0.637,0.195,0.1779
"Hello Deep, which flight are you waiting on? ^JR",2017-04-09 15:09:00,0,0,0.0,1.0,0.0,0.0
"We hear you, Amelia. We hate delays too. What flight are you on? ^CC",2017-04-09 15:08:35,0,0,0.222,0.778,0.0,-0.5719
". @ united when you change my gate & terminal, please do send that push notification I had subscribed to. It would be appreciated. Just sayin'",2017-04-09 15:07:09,0,1,0.0,0.693,0.307,0.8126
Please DM your confirmation and MileagePlus number. ^SVhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-09 15:06:15,0,0,0.0,0.625,0.375,0.3818
Jjust a thought...ban alcohol on flights of less than 4 hours. Everyone can go that long without a drink.,2017-04-09 15:05:32,0,0,0.0,1.0,0.0,0.0
Yes,2017-04-09 15:05:30,0,0,0.0,0.0,1.0,0.4019
We are most certainly sorry you experienced these difficulties. We wanted to equip you with my proper information. ^JR,2017-04-09 15:05:27,0,0,0.168,0.712,0.12,-0.022
"I wish there was no delay, also this is the second time they charge the gate number",2017-04-09 15:04:39,0,0,0.22,0.585,0.195,-0.128
,2017-04-09 15:04:15,0,0,0.0,1.0,0.0,0.0
"What's up, Amelia? ^CC",2017-04-09 15:03:54,0,0,0.0,1.0,0.0,0.0
"Yay, Mike. We're glad he went the extra mile. Cheers. ^JR",2017-04-09 15:03:24,0,0,0.0,0.457,0.543,0.8591
Fly baby fly!,2017-04-09 15:03:15,0,0,0.0,1.0,0.0,0.0
"Was told you have no more flights to Allentown, PA after flight 2944. Driving myself and don't w United after last four flights delayed",2017-04-09 15:03:10,0,0,0.243,0.757,0.0,-0.6632
Wing-a-ding-ding. This is a beautiful shot! Have a wonderful flight. ^SV,2017-04-09 15:02:19,0,1,0.0,0.47,0.53,0.8356
"Juliette, thanks for making the most out of the situation. Aruba isn't a bad place to have a longer vacation. ^JR",2017-04-09 15:01:58,0,1,0.0,0.747,0.253,0.6956
# unitedAIRLINES - sitting in flight at # cvg runway - no ground staff to assist pilot - this is height of inefficiency # UA3570,2017-04-09 15:01:46,0,1,0.109,0.891,0.0,-0.296
"Oh dear, what flight number is this? ^AD",2017-04-09 15:01:40,0,0,0.0,0.606,0.394,0.4404
Did you really do this for a free flight?,2017-04-09 15:00:25,0,0,0.0,0.68,0.32,0.5106
The most interesting man in the world cardboard cutouts # UnitedAirlines # UnitedWeWin @ boilerroomtvhttps://twitter.com/ricksammon/status/851184495654977536 …,2017-04-09 15:00:21,0,0,0.0,0.786,0.214,0.4576
Did you by chance gather their name? ^JR,2017-04-09 15:00:07,0,0,0.0,0.778,0.222,0.25
"At @ EWRairport, @ united, @ TSA Officials Unveil Efficiencies They Say Lead to Better Safety @ CruzNJTV reports http://bit.ly/2ouLxk0 pic.twitter.com/NBHn0Nt3QN",2017-04-09 15:00:01,0,0,0.0,0.519,0.481,0.8779
"Are you checking in for your flight, or within 24 hours of departure? ^SV",2017-04-09 15:00:01,0,0,0.0,1.0,0.0,0.0
"To resume, United Airlines needs to support cartel and operations victims",2017-04-09 14:59:54,0,0,0.146,0.506,0.348,0.4939
You will also need to submit a claim to Customer Care regarding the broken amenities:http://bit.ly/U46edh . ^JR,2017-04-09 14:59:39,0,0,0.161,0.674,0.166,0.0258
"We're happy to have you with us in the friendly skies, Carlos. ^CC",2017-04-09 14:58:16,0,1,0.0,0.615,0.385,0.7845
I know you do. That gate agent needs a little retraining,2017-04-09 14:57:58,0,1,0.0,1.0,0.0,0.0
They are really on a roll after the leggings thing,2017-04-09 14:57:50,0,0,0.0,1.0,0.0,0.0
"Oh no, we dislike that you're in this predicament. Did you need to be re-booked? ^JR",2017-04-09 14:57:39,0,0,0.255,0.745,0.0,-0.5859
@ united - why are you asking me to pay for eco+ when I have silver status?,2017-04-09 14:57:37,0,0,0.086,0.741,0.173,0.34
Loved being @ Hispanicize this week & OMW home! Thank you @ United for making my travels a breeze! # UnitedatHispanicize # ad # Hispz17pic.twitter.com/NjsgzAkUAF,2017-04-09 14:57:24,2,2,0.0,0.605,0.395,0.8684
"Janet, we're glad the situation was handled appropriately. We expect a level of professionalism from all of our staff. ^JR",2017-04-09 14:56:41,0,1,0.0,0.857,0.143,0.4588
Why tho ? @ united,2017-04-09 14:56:40,0,0,0.0,0.417,0.583,0.4215
"It seems there were a lot of mishaps. If your wi-fi wasn't working, please submit a refund:http://bit.ly/1qsn6d7 . ^JR",2017-04-09 14:53:05,0,0,0.116,0.884,0.0,-0.2411
@ united why does it always seem to be my flight that gets delayed for maintenance?! Grrrr.,2017-04-09 14:52:54,0,0,0.1,0.737,0.163,0.2942
The flexing of a @ BoeingAirplanes 787 is such a beautiful thing. Taken on @ united 873 ~100 miles from Sydney Australia. # fbpic.twitter.com/dhyAq1Og8Q,2017-04-09 14:52:25,0,7,0.0,0.717,0.283,0.7717
Thank you @ JetBlue great customer service even when I do dumb things. @ united and @ PayPal you should take lessons,2017-04-09 14:52:19,0,0,0.124,0.524,0.352,0.7269
@ Delta made me so mad today. Who wants some new loyalty business? @ AmericanAir @ USAirways @ united @ AlaskaAir @ SouthwestAir,2017-04-09 14:52:18,0,0,0.169,0.573,0.258,0.2923
. I'll enjoy telling every human how I was denied using an open bathroom because I didn't pay first class & I have a medical condition,2017-04-09 14:52:11,0,0,0.119,0.697,0.184,0.1521
@ united and the captain just came out and straightened the gate agent out - # superhero move,2017-04-09 14:51:15,0,0,0.0,0.833,0.167,0.4215
No thanks. Do you want to see the screenshots of how many times I called customer service?,2017-04-09 14:50:01,0,0,0.113,0.67,0.216,0.25
@ neurotraveler @ united Really sorry for the experience. Please DM if we can assist.~ https://twitter.com/messages/compose?recipient_id=12101862 …,2017-04-09 14:49:24,0,0,0.09,0.622,0.288,0.5434
Gate agent at Newark @ united flight 1583 very rude to passengers and crew - this not your usual great service,2017-04-09 14:48:57,0,1,0.259,0.63,0.11,-0.5841
MA'AM........,2017-04-09 14:48:39,0,1,0.0,1.0,0.0,0.0
Quick switch and away you go! Have a wonderful flight. ^SV,2017-04-09 14:48:25,0,1,0.0,0.693,0.307,0.6114
"We're saddened you didn't enjoy the friendly skies, Dustin. Please let us know what happened. ^CC",2017-04-09 14:48:11,0,0,0.377,0.523,0.1,-0.7473
As a diamond guy. Congo air Rocks,2017-04-09 14:47:46,0,1,0.0,0.676,0.324,0.34
"@ WilcoxTania This doesn't sound good, Tania. Please DM us more details so we can look into this. ^CC",2017-04-09 14:47:28,0,0,0.116,0.773,0.111,-0.0274
i could walk to ohio faster than it's taking @ united to get us in the air,2017-04-09 14:45:22,0,0,0.0,0.833,0.167,0.4215
"@ united Jose F. in Columbus, OH deserves two as he went above and beyond to help me out. I just wanted to let you know!! Thanks Jose.",2017-04-09 14:43:58,0,0,0.0,0.719,0.281,0.8395
UA292 @ united 5 out of 6 fuel pumps are working but with that new operating restriction we are 2500 lbs overweight # reliabilitypic.twitter.com/Ij6pE1uIjZ,2017-04-09 14:43:21,0,1,0.238,0.685,0.077,-0.6124
Hey @ united does this work for validation that my wife's ankle is broken? Thanks for the total lack of support! # CUSTOMERSERVICEFAILpic.twitter.com/wqEvGaxEIT,2017-04-09 14:42:43,0,3,0.179,0.532,0.289,0.5093
Why you messing with United like thatpic.twitter.com/cMCI55kzAD,2017-04-09 14:42:15,0,5,0.0,0.485,0.515,0.6486
i'd love to be on my way home right now but @ united sucks,2017-04-09 14:41:44,0,0,0.166,0.512,0.322,0.4678
The phone call will need to be requested through their form. They have a 7-10 business day response time frame. ^EB,2017-04-09 14:41:09,0,0,0.0,1.0,0.0,0.0
