text,date,retweets,favorites,negative,neutral,positive,compound
@ united Lines for customer service are 100+ people long and I got redirected to a different one by a United employee that was TWICE as 4/?,2017-04-06 15:55:07,0,0,0.0,0.789,0.211,0.6808
@ united issues that mean I CANNOT stay overnight at Dulles waiting for a flight the next AM. Then OF COURSE I missed my connection. 3/?,2017-04-06 15:54:35,0,0,0.088,0.8,0.112,0.1531
Mock IED Found On Chicago-Bound United Airlines Flight from Canada https://youtu.be/Vr_tnWDxPGo  via @ YouTube,2017-04-06 15:54:07,0,0,0.169,0.663,0.169,0.0
"@ united to rebook my flight when it looked like I'd miss my connection, INSISTING I'd make it, even when I let her know I have health 2/?",2017-04-06 15:53:54,0,0,0.055,0.761,0.183,0.5719
Hey @ united my 6-8 hour trip from LA to Dayton is closing in on 24 hours of travel time for me... I know IAD is a mess rn but please help. pic.twitter.com/F8Ar2V7xcJ,2017-04-06 15:53:39,0,0,0.048,0.719,0.232,0.7684
LRW Blog | United Airlines' Turbulent Ride - LRW Blog: http://lrwblog.net/united-airlines-case-study/#.WObG32oEZvY.twitter … via @ addthis,2017-04-06 15:53:32,0,0,0.0,0.781,0.219,0.4215
"@ united This is the WORST customer service/experience I've ever had with you. First, your gate agent at BTV was RUDE to me and REFUSED 1/?",2017-04-06 15:53:28,0,1,0.326,0.595,0.079,-0.8657
Why the Outrage of United Airlines Dress Code Shouldn’t Have Legs https://shar.es/1Qlta5,2017-04-06 15:52:48,0,0,0.205,0.621,0.174,-0.128
"We respect your decision, but hope this isn't the outcome. Please keep us posted with any questions that arise. ^JR",2017-04-06 15:52:46,0,0,0.096,0.671,0.233,0.5357
It's a shame @ united sells club day passes for a lot of money which you will unable to use at # ewr. # scam # thieves # united,2017-04-06 15:52:28,0,0,0.309,0.52,0.171,-0.6705
Wait now I'm pissed too @ united We're stuck overnight without our bags & all we got for it was bad attitude from your customer service here,2017-04-06 15:52:18,1,3,0.29,0.627,0.084,-0.7845
@ united seriously delaying the flight from 9:35 to midnight? Won't get into Boston till 1:03 the next day?!,2017-04-06 15:49:51,0,0,0.08,0.756,0.163,0.4122
".@2 hours 7 minutes on the Tarmac trying to leave from Newark to Tel-Aviv, @ united ... What gives? Lost valuable work time due 2 delay",2017-04-06 15:49:50,0,1,0.195,0.606,0.199,0.2732
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 22:48",2017-04-06 15:48:07,0,0,0.0,1.0,0.0,0.0
Right Peter?!,2017-04-06 15:47:52,0,0,0.0,1.0,0.0,0.0
"@ united @ Delta, promise to make buying a first class upgrade easy and actualy work,u get all my 50 yearly flights i book over @ AmericanAir",2017-04-06 15:47:40,0,0,0.0,0.704,0.296,0.7906
UNITED Boeing747-400 landing at KSFO@@Boeing @ united pic.twitter.com/na4x8ch66Q,2017-04-06 15:47:38,0,0,0.0,0.441,0.559,0.7456
Unions would need to sign off on that. So good luck with your mansplaining agenda,2017-04-06 15:47:32,0,0,0.0,0.668,0.332,0.7559
@ united nice comedy of errors at United. Board plane de-board and re-board. Get Ops guys. Thanks for being late yet again,2017-04-06 15:47:24,0,0,0.077,0.481,0.442,0.886
You would think a @ united 737-900 would be relatively new & have good overheard space. You'd be wrong. Back checking by group 3. # pathetic,2017-04-06 15:46:47,0,0,0.223,0.59,0.187,-0.2732
Yet again @ United informs us the flight is delayed 40 minutes after we should have boarded with no communication even at the gate.,2017-04-06 15:46:10,0,0,0.152,0.743,0.104,-0.0772
"Hey @ united - Check out all the good karma you're creating, 41,000 feet above the real world. :)",2017-04-06 15:45:04,0,2,0.0,0.544,0.456,0.872
Flight to Newark delayed and here we go @ united,2017-04-06 15:44:34,0,0,0.162,0.598,0.239,0.2263
cos-den-iad,2017-04-06 15:43:33,0,3,0.0,1.0,0.0,0.0
You are so very welcome. What flight was it? ^TY,2017-04-06 15:43:02,1,2,0.0,0.716,0.284,0.5531
The Briefcase: B/E # Aerospace lands major United # Airlines contract - Winston-Salem Journal : http://fat.ly/2MhrA,2017-04-06 15:42:30,0,0,0.0,0.797,0.203,0.4215
We are still showing UA 1900 to be on time. ^TY,2017-04-06 15:42:07,0,0,0.0,1.0,0.0,0.0
We haven't scheduled any paid ads with O'Reilly since 2016. ^SV,2017-04-06 15:41:43,0,0,0.0,1.0,0.0,0.0
When will airlines get rid of this ancient caste system?! I wanted to hang my suit but wasn't allowed bc I'm not 1st class. Thx @ united.,2017-04-06 15:41:18,0,1,0.09,0.776,0.135,0.3241
Literally have my seat missing when I boarded the plane @ united pic.twitter.com/GeLqikycmL,2017-04-06 15:40:59,0,0,0.157,0.643,0.2,0.1531
. @ united I've filled online form and talked to a srvc rep weeks later-but still no miles for a trip at the end of December. What now?,2017-04-06 15:39:55,0,0,0.081,0.815,0.104,0.1531
@ united I dislike the trend as well. Loosing faith. 2 flights in 1 week. Going to end up booking another airline,2017-04-06 15:39:55,0,0,0.107,0.576,0.317,0.6249
Just left 1st class lounge at united at ORD b terminal.Lady at door told me I could not return on a one day pass.Sad customer servc @ united,2017-04-06 15:39:23,0,0,0.0,0.797,0.203,0.6808
@ united wish you still operated in Nigeria. Since u left @ Delta has gone from bad to horrible,2017-04-06 15:38:55,0,0,0.286,0.49,0.224,-0.3612
actually just got off one of your planes. Thanks for a great flight!,2017-04-06 15:38:49,0,1,0.0,0.578,0.422,0.807
"Yes, you will. We can't wait to have you flying the friendly skies with us, Michelle. ^TY",2017-04-06 15:37:43,0,1,0.0,0.718,0.282,0.7096
"@ united A 3 hr delay on a 1 hr flight, due to rain. Missed long haul connection resulting in a lost biz day. 20 mins on hold. Seriously?",2017-04-06 15:37:39,0,0,0.29,0.614,0.096,-0.5719
,2017-04-06 15:37:05,0,1,0.0,1.0,0.0,0.0
Looks like a long flight.Have a safe one Tamara.,2017-04-06 15:35:47,0,1,0.0,0.481,0.519,0.6597
"""Mock IED Found On Chicago-Bound United Airlines Flight from Canada"" http://zpr.io/P8nX5",2017-04-06 15:35:46,0,0,0.192,0.616,0.192,0.0
Oh well. Definitely odd. /shrug,2017-04-06 15:35:37,0,0,0.253,0.22,0.527,0.3612
"That's not what we like to hear. If you'd like to send us a DM, we'll do our best to assist you. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-06 15:35:37,0,0,0.154,0.693,0.153,0.2453
# toronto # news : United Airlines flight grounded at Toronto’s Pearson Airport after ‘mock IED’ found http://ift.tt/2oOHrAB,2017-04-06 15:34:24,0,0,0.0,0.833,0.167,0.4215
If only we could control the weather. Please be safe on your drive. ^JR,2017-04-06 15:34:10,0,1,0.0,0.698,0.302,0.6369
Wow @ united stop policing women's clothing. Two girls barred from United flight for wearing leggings http://ow.ly/7BYA30aDUNT,2017-04-06 15:34:05,0,0,0.093,0.508,0.398,0.802
that @ united delayed EVERY flight today other than my missed connection. Enjoyed sitting in SFO for 8hrs. Ground Traffic = Incompetence,2017-04-06 15:33:35,0,1,0.26,0.526,0.214,-0.0772
@ united has the worst customer service I've ever experienced in my life,2017-04-06 15:33:32,0,0,0.243,0.592,0.166,-0.3182
"Yes. After 2 hours of waiting time, decided to cancel my flight and switch to @ united. Worst customer service experience.",2017-04-06 15:32:38,0,0,0.229,0.564,0.207,-0.1531
@ united SUCKS DELAYED 30 hours and didn't even apologized and laughed in our faces,2017-04-06 15:32:37,0,0,0.346,0.398,0.256,-0.2565
"You're so welcome. Enjoy your surprise, and the rest of your # UnitedatHispanicize experience. ^SV",2017-04-06 15:32:20,0,3,0.0,0.554,0.446,0.8347
There's Nandos in Chicago!?!,2017-04-06 15:32:18,0,1,0.0,1.0,0.0,0.0
"@ Delta @ DeltaAssist oh, BY THE WAY I'm flying @ united home on 4/10 and called ONCE today and waited <10min. THATS SERVICE. # DeltaAirlines",2017-04-06 15:32:00,0,0,0.0,0.882,0.118,0.4215
"We're sorry to hear this, Justin. We do hope that your next flight will have the choice you want. ^TY",2017-04-06 15:31:14,0,0,0.058,0.756,0.187,0.4404
"Hey @ united, how do I cancel a flight? Your call center isn't answering the phone and I can't see a ""cancel"" function in your app",2017-04-06 15:31:08,0,0,0.084,0.798,0.118,0.2023
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 22:31",2017-04-06 15:31:07,0,0,0.0,1.0,0.0,0.0
Craziest day at DCA. Linda in the @ united club saved the day!! She and Karolyna are amazing!,2017-04-06 15:30:44,0,1,0.049,0.531,0.42,0.8772
"@ united pulls a fast one. 2hr flight delay. Says ""according to rule we can get off...but leaving any minute.""Then, whoa! ""another problem.""",2017-04-06 15:30:36,1,0,0.094,0.779,0.127,0.2003
"Guess who's back in Cleveland and still stuck on the runway @ americanair ???? Hey @ united , it's not just you. Lol.",2017-04-06 15:30:13,1,2,0.211,0.678,0.112,-0.3595
That is very peculiar. I do see activity as early as 2/5/2017. ^TY,2017-04-06 15:30:02,0,0,0.0,0.853,0.147,0.2247
Mock IED Found On Chicago-Bound United Airlines Flight from Canada https://youtu.be/Vr_tnWDxPGo  via @ YouTube,2017-04-06 15:29:31,0,0,0.169,0.663,0.169,0.0
Only 2 employees helping stranded passengers at EWR @ united,2017-04-06 15:29:21,0,0,0.0,0.545,0.455,0.6124
I hate fucking flying @ united it's always some stupid shit with them,2017-04-06 15:28:51,0,0,0.515,0.337,0.148,-0.8235
Thx to weather our @ united flight has been cancelled! Now we drive 12 hours to Cincinnati to make our 7:30 concert Friday night.,2017-04-06 15:28:33,0,3,0.072,0.725,0.203,0.5562
@ united how do I pick and confirm a seat&your gate agent moves my seat so two adults who didn't pay for their seat assignment to be together,2017-04-06 15:28:14,0,0,0.0,0.849,0.151,0.476
"@ united every time I fly United Express, I regret my decision. Today is no different. Argh!!!!!",2017-04-06 15:28:12,0,0,0.23,0.459,0.311,0.4153
"@ United, seriously? TERRIBLE service.",2017-04-06 15:26:37,0,0,0.593,0.107,0.3,-0.4084
I'm a 1k...way over a million miler...and sick and tired of the performance.,2017-04-06 15:26:23,0,0,0.408,0.592,0.0,-0.7351
"@ United, you canceled my flight! Then online system says another flight not avail till next wk. Now, I'm on phone with rep in Phillipines!",2017-04-06 15:26:04,0,0,0.0,0.872,0.128,0.5242
5871 terrible performance this morning for a plane that sat there overnight. Coordination between your op teams looked really lousy,2017-04-06 15:25:15,0,0,0.288,0.712,0.0,-0.7841
Thank you Margie!,2017-04-06 15:25:04,0,0,0.0,0.417,0.583,0.4199
"If you'd like to send us our confirmation numbers, we can check. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-06 15:24:48,0,0,0.0,0.828,0.172,0.3612
"One of the best big companies at # SocialMedia outreach. @ United does it right, always reaching out, if even to note an inflight picture. https://twitter.com/united/status/850095166367059968 …",2017-04-06 15:24:37,8,4,0.0,0.647,0.353,0.872
"maybe, was using Chrome. Tech on the other end of the MileagePlus line also couldn't see them.",2017-04-06 15:24:18,0,0,0.0,1.0,0.0,0.0
I just pulled up your profile through our system and see activity from 2016. Perhaps it's a browser issue? ^TY,2017-04-06 15:23:39,0,0,0.0,1.0,0.0,0.0
"Get to the right gate as the door closes. ""Sorry, won't help you. It's your fault. Go see customer service.""",2017-04-06 15:23:24,0,0,0.216,0.784,0.0,-0.607
"Thank you my friend, I will!",2017-04-06 15:23:20,0,1,0.0,0.334,0.666,0.7177
United Express CRJ200 making a rare appearance from Newark two weeks ago # United # UnitedAirlines… https://www.instagram.com/p/BSj35uphdL9/,2017-04-06 15:23:16,0,0,0.0,0.682,0.318,0.6808
"I have nothing against @ united, just upset that an would think it's ok to talk about a passenger to others regardless of the situation",2017-04-06 15:23:14,0,0,0.189,0.727,0.084,-0.4082
Having some fun with some of @ united @ iah finest customer service reps. @ weareunitedpic.twitter.com/Ef7IksXTwP,2017-04-06 15:23:09,0,10,0.0,0.643,0.357,0.7269
Thank you :),2017-04-06 15:23:05,0,0,0.0,0.154,0.846,0.6705
Thank you ^TY & @ united!,2017-04-06 15:22:50,0,0,0.0,0.263,0.737,0.68
THEN I'M GIVEN THE WRONG GATE ON PAPER AND THE ONLY NOTIFICATION I GET IS THAT THE PLANE IS DELAYED.,2017-04-06 15:22:25,0,0,0.227,0.773,0.0,-0.6124
United Airlines flight 547 grounded at Pearson Airport due to US customs investigation http://dlvr.it/NqMYSb,2017-04-06 15:22:03,0,0,0.0,0.823,0.177,0.4215
pic.twitter.com/CFTWvZGe5a,2017-04-06 15:21:57,0,1,0.0,1.0,0.0,0.0
"@ united I am currently scheduled for UA1900 out of ATL tomorrow am. With all the ATL cancellations today, are you forecasting any delays?",2017-04-06 15:21:42,0,0,0.0,0.882,0.118,0.4215
"1:10pm CST - This one is full, but you have a guaranteed seat on the next flight.",2017-04-06 15:21:29,0,0,0.0,1.0,0.0,0.0
"Relax, refresh & rest.. what I'm all about. Thanks @ united for the nice gift at # Hispz17 # unitedathispanicizepic.twitter.com/Y3gZylbFuG",2017-04-06 15:21:25,4,5,0.0,0.435,0.565,0.9231
Enjoy the goodies! We've loved being a part of your # UnitedatHispanicize experience. ^SV ^SV,2017-04-06 15:21:14,1,3,0.0,0.598,0.402,0.8122
Delta buys pizza for passengers after cancelling flights @ united United needs to focus on the customer experience! http://abc13.com/travel/delta-buys-pizza-for-passengers-after-cancelling-flights/1841663/ …,2017-04-06 15:21:11,0,0,0.079,0.661,0.26,0.6239
"10:15am CST - ""I'll put you on standby. There are tons of open seats on the next flight.""",2017-04-06 15:20:41,0,0,0.0,1.0,0.0,0.0
Absolutely Peter! Excited to meet you as well! Enjoy the Friendly skies! @ united,2017-04-06 15:19:59,0,1,0.0,0.35,0.65,0.9307
"@ united Have had replacement flights before, but they've also been canceled, leaving me with no flights and no confidence",2017-04-06 15:19:36,0,1,0.208,0.557,0.236,0.1901
@ united this is how you treat active military members on their honeymoon? Make this right. These 2 deserve it and more. # shameonyou # fixitpic.twitter.com/wbXgAuAigQ,2017-04-06 15:19:34,0,2,0.0,0.699,0.301,0.802
Do I have any options other than stand by on flights tomorrow? I'd ask someone via phone but am still on hold.,2017-04-06 15:19:28,0,0,0.0,1.0,0.0,0.0
Have a safe flight Peter. On my next leg leaving SFO soon!,2017-04-06 15:19:17,0,0,0.0,0.758,0.242,0.4926
Yes but I missed an extremely important business meeting and might lose a client due to the 2hr+ delay. This has been a disaster!!!,2017-04-06 15:19:02,0,0,0.448,0.425,0.127,-0.9237
@ Delta what has happened to you. Falling apart. Crap customer service. 5th delay today. Get it right or @ united,2017-04-06 15:18:34,0,0,0.267,0.617,0.115,-0.4019
"""Minimal impact"" @ TorontoPearson: ""Today’s @ United Flight 547 investigation was an isolated incident w/ minimal operational impact."" pic.twitter.com/yYobSZIGAt",2017-04-06 15:18:08,0,0,0.114,0.746,0.139,0.128
"Another @ united flight canceled with no offer of refund. 300 dollars down, not in NJ, and no compensation. 12th flight this year canceled.",2017-04-06 15:16:59,1,1,0.162,0.735,0.103,-0.1531
It was canceled by Air Traffic Control. That's the only indication we have currently. ^JR,2017-04-06 15:16:52,0,0,0.0,1.0,0.0,0.0
"Thanks @ United for buying my dinner tonight at @ EWRairport. Don't know why you did, but I appreciate it! – bei Novella",2017-04-06 15:16:41,0,1,0.0,0.688,0.312,0.7712
pic.twitter.com/P9RTPt0ZNh – bei George Bush Intercontinental Airport (IAH),2017-04-06 15:16:10,0,2,0.0,1.0,0.0,0.0
Delays delays delays @ united,2017-04-06 15:15:21,0,4,0.0,0.517,0.483,0.4215
# UnitedAirlines failed to apply emotional intelligence to its # SocialMedia mgmt & will continue to feel it's impacthttp://hubs.ly/H06Z29S0,2017-04-06 15:15:00,0,1,0.157,0.619,0.224,0.1027
@ united your united express agent working the IAD - CLE flight 6065 really doesn't like her job. She needs a non customer facing job.,2017-04-06 15:14:32,0,0,0.088,0.704,0.207,0.4959
"And wtf is up with this customer service counter, @ united? Do you really not have enough employees to assist customers with their flights?",2017-04-06 15:14:25,0,0,0.149,0.751,0.1,-0.3313
So psyched to finally meet you!! :) (You got the same @ united WiFi I got?) :D,2017-04-06 15:11:57,2,2,0.0,0.535,0.465,0.8864
Yes I did! Thank you so much I'll enjoy it during tomorrow's flight,2017-04-06 15:11:53,0,0,0.0,0.501,0.499,0.8383
Opted to stay with a coworker much closer. Is it possible to get my uber/train reimbursed?,2017-04-06 15:11:49,0,0,0.0,1.0,0.0,0.0
If-Then statement: IF each time my United flight is delayed THEN I sit in the lounge & drink wine. THEREFORE United Airlines is an enabler.,2017-04-06 15:11:48,0,0,0.069,0.727,0.204,0.5719
"If you're having difficulty signing into your account, you'll need to contact MileagePlus directly at 800-421-4655. ^JR",2017-04-06 15:11:16,0,0,0.13,0.87,0.0,-0.34
"Hey @ united, your staff at IAH has some of the worst customer service I have ever experienced. I've been brushed off of 3 flights today!",2017-04-06 15:11:06,0,1,0.156,0.745,0.099,-0.3802
Communication was horrific with mixed instructions. Hotel choice for the night was 2 hours (more in the early morning traffic) away.,2017-04-06 15:10:48,0,0,0.188,0.812,0.0,-0.6597
트위터에도 챗봇이 좀 더 다양한 기능을 갖고 만들어질수 있게 새로운 API들이 생김. 항공권 예약이라든지. 소개로 나온 @ united 항공에 서울발 티켓을 물어봤더니 티켓정보 알려줌. https://twitter.com/twitterdev/status/850006618024534016 …,2017-04-06 15:10:30,3,3,0.0,0.891,0.109,0.4215
