username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
shutyourhell,Snapchat ? Who ?? Sorry I only use whatsapp stories,2018-02-25 12:24:05,[''],[''],,132,766,967857756278370304,https://twitter.com/shutyourhell/status/967857756278370304
VEVlll,Hello if you have a snapchat streak with someone and you want to send your daily 5 long ass videos of some random shit going on to all your streaks just know that I click through them all quickly and don't watch them at all thank you,2018-02-25 12:23:58,[''],[''],,1,16,967857727211962370,https://twitter.com/VEVlll/status/967857727211962370
ovkelly,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:23:58,[''],[''],,0,1,967857726150803457,https://twitter.com/ovkelly/status/967857726150803457
megan_wallace22,"This snapchat update has me sending the wrong snaps to the wrong people all the time, drop me out",2018-02-25 12:23:57,[''],[''],,4,15,967857723554631682,https://twitter.com/megan_wallace22/status/967857723554631682
Ionlyluvgrayson,Snapchat is annoying me can't it go back to the old update why am I seeimg random people,2018-02-25 12:23:56,[''],[''],,1,11,967857716394905601,https://twitter.com/Ionlyluvgrayson/status/967857716394905601
bonjour_ebonyyy,This new new Snapchat update is even more trash. I have to actually open ppl messages all the way i can’t just slide a little and read it,2018-02-25 12:23:53,[''],[''],,0,1,967857706374754304,https://twitter.com/bonjour_ebonyyy/status/967857706374754304
ewciara,Snapchat really killed itself with this second update Bruh a bitch can’t even swipe halfway to see the chats no more goodbye,2018-02-25 12:23:51,[''],[''],,0,5,967857697184821253,https://twitter.com/ewciara/status/967857697184821253
SosoRichard,je commence à en avoir marre de snapchat,2018-02-25 12:23:49,[''],[''],,0,0,967857688221769729,https://twitter.com/SosoRichard/status/967857688221769729
vixi3nbaby,Lol I follow this girl who got a kid wit her man right it’s so funny to me bc she posts about her dude talkin about “best bf ever” or sum shit but girl u was in my ex snapchat sending nudes & videos of u playin wit ur pussy knowin we was 2gthwr so is he RLY the best bf ever or,2018-02-25 12:23:49,[''],[''],,1,5,967857687211008001,https://twitter.com/vixi3nbaby/status/967857687211008001
CristielleTyska,"Rafael? — Converso com ele pelo Snapchat, e bemm legal, gostei bastante https://curiouscat.me/CristielleTyska/post/336051090?1519590149 …",2018-02-25 12:23:48,[''],[''],,1,1,967857684753080320,https://twitter.com/CristielleTyska/status/967857684753080320
dolanzsmg,"In Ethan’s Snapchat story we can hear some loud music, their nights must be chill af",2018-02-25 12:23:47,[''],[''],,0,1,967857679686361089,https://twitter.com/dolanzsmg/status/967857679686361089
Nayaa1738,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:23:46,[''],[''],,0,0,967857676083441664,https://twitter.com/Nayaa1738/status/967857676083441664
hhggf76005858,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:23:44,[''],[''],,0,0,967857668533694464,https://twitter.com/hhggf76005858/status/967857668533694464
WeeWestie24,I think it’s a sort of a cross between Snapchat and instagram tbh. It’s just a sharing app.,2018-02-25 12:23:40,[''],[''],,0,2,967857652750585856,https://twitter.com/WeeWestie24/status/967857652750585856
Orfsss,Are all employees at Snapchat always drunk when coming up with the new updates? # justwondering,2018-02-25 12:23:34,[''],['justwondering'],,0,0,967857627261792256,https://twitter.com/Orfsss/status/967857627261792256
Diorable86_LA,That makes two of us! It’s so annoying && confusing! @ Snapchat get your shit straight! You’d think after soooo many complaints you’d fix it!,2018-02-25 12:23:34,[u'Snapchat'],[''],,0,0,967857625336631297,https://twitter.com/Diorable86_LA/status/967857625336631297
iii_trr,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:23:33,[''],[''],,0,0,967857621867909120,https://twitter.com/iii_trr/status/967857621867909120
siobhansellar,Would just like to clarify it is not me you can hear singing in any of my snapchat videos from last night,2018-02-25 12:23:33,[''],[''],,0,1,967857621452623872,https://twitter.com/siobhansellar/status/967857621452623872
RandomIndy,"Im sorry, I don’t understand why having clout is a bad thing. Is it just cuz it’s on Snapchat?",2018-02-25 12:23:31,[''],[''],,0,0,967857611411345408,https://twitter.com/RandomIndy/status/967857611411345408
cmbnicole,All my mum posts on her snapchat story is her lunch on a weekend...RT ur gOalZ,2018-02-25 12:23:31,[''],[''],,0,3,967857611054907393,https://twitter.com/cmbnicole/status/967857611054907393
_iris_2403,come ti chiami su snap? c'è something big ;) — Non ho più snapchat http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO6K5WAC5PSI22RLFR5RCD43F55J2RWZGYSIF5E4CRBXKO3P2FYOAYUWOPQT3UY7C65IGTZ3JLRHXEKAPBDCBV2TQGPRDCQXO7G6W627FVSCQ2QZQBYTZPST7RI= …,2018-02-25 12:23:23,[''],[''],,0,0,967857579232780288,https://twitter.com/_iris_2403/status/967857579232780288
omfgmeow,Did you know that ALL snapchat tier patrons get my vids for free? All I ask is you like and rate the video:) http://patreon.com/omfgmeow pic.twitter.com/zJ659vR1mq,2018-02-25 12:23:21,[''],[''],,0,2,967857569766129664,https://twitter.com/omfgmeow/status/967857569766129664
Marilyn57446748,Snapchat fun w my niece. # familypic.twitter.com/IFwEWFfUD7,2018-02-25 12:23:20,[''],['familypic'],,0,0,967857567807492096,https://twitter.com/Marilyn57446748/status/967857567807492096
Caine_Cushen,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:23:19,[''],[''],,0,0,967857561394393093,https://twitter.com/Caine_Cushen/status/967857561394393093
beIIadior,@ bellaafusco check snapchat if u can i love you,2018-02-25 12:23:19,['bellaafusco'],[''],,0,1,967857560517861376,https://twitter.com/beIIadior/status/967857560517861376
BLegeros11,So Snapchat finally updated itself on my phone. I don’t get what the fuss is about. Took about 5 minutes to figure it out. There’s my take for the day.,2018-02-25 12:23:16,[''],[''],,1,4,967857548517920769,https://twitter.com/BLegeros11/status/967857548517920769
MovingFractal,"I disappoint myself often for not saving a photo before putting a caption on Snapchat. Anywho, I favorite this look for myself. pic.twitter.com/tbfpUdBuow",2018-02-25 12:23:08,[''],[''],,0,0,967857517584842753,https://twitter.com/MovingFractal/status/967857517584842753
Herbie7897,The Snapchat stories on the discover page are really trying to make you second guess your whole life process,2018-02-25 12:23:08,[''],[''],,0,1,967857514460172288,https://twitter.com/Herbie7897/status/967857514460172288
milianibae,I haven’t been on Snapchat since that shit updated,2018-02-25 12:23:07,[''],[''],,7,21,967857513927495684,https://twitter.com/milianibae/status/967857513927495684
T_adkinson_,You switch up more than snap chat updates,2018-02-25 12:23:07,[''],[''],,0,0,967857511222067200,https://twitter.com/T_adkinson_/status/967857511222067200
sam_patonxo,@ IsabellaLFiori the video idea on your Snapchat sounds amazing! It’s so relatable for every girl that before they fully understand their own fashion style they need a bit of advice on the wardrobe basics! I love it!!,2018-02-25 12:23:07,[u'IsabellaLFiori'],[''],,0,0,967857510907441152,https://twitter.com/sam_patonxo/status/967857510907441152
honeyhymns,snapchat really has me snatched.... i really be out here looking uglee irl pic.twitter.com/s2nXtQYE45,2018-02-25 12:23:00,[''],[''],,0,4,967857481186729990,https://twitter.com/honeyhymns/status/967857481186729990
vanill4sky,I actually find it funny how we haven’t spoken from may last year and you still stalk my Snapchat.,2018-02-25 12:22:57,[''],[''],,0,0,967857470738747392,https://twitter.com/vanill4sky/status/967857470738747392
andre_dhughes,Snapchat is buggin,2018-02-25 12:22:56,[''],[''],,0,1,967857467131645952,https://twitter.com/andre_dhughes/status/967857467131645952
azumend,Snapchat me ponés nerviosa no entiendo si la gente me manda cosas a mi solamente o a todo el mundo aaaaaaa chau desinstalar nuevamente,2018-02-25 12:22:56,[''],[''],,1,2,967857466150027264,https://twitter.com/azumend/status/967857466150027264
Masum_1996,"@ Snapchat you are ruining lives, what is wrong with you lot kyt",2018-02-25 12:22:56,['Snapchat'],[''],,0,0,967857464556376064,https://twitter.com/Masum_1996/status/967857464556376064
kardasStormi,@ KimKardashian can we please see more of North on your Snapchat she’s so cute I need a daily video with a filter pleasee,2018-02-25 12:22:56,[u'KimKardashian'],[''],,0,0,967857464556359680,https://twitter.com/kardasStormi/status/967857464556359680
vegasangel711,Don't pay attention. No one uses Snapchat anymore,2018-02-25 12:22:53,[''],[''],,0,0,967857453592276992,https://twitter.com/vegasangel711/status/967857453592276992
q8ssnap,# لجين snapchat : lajoonz13 pic.twitter.com/RAtMWwt7j2,2018-02-25 12:22:51,[''],[u''],,3,4,967857444947972096,https://twitter.com/q8ssnap/status/967857444947972096
Spectofan71,Hi if you’re snapchat is not private what is your snapchat name?,2018-02-25 12:22:51,[''],[''],,0,0,967857443932958723,https://twitter.com/Spectofan71/status/967857443932958723
Kozyyb,I liked a @ YouTube video http://youtu.be/2vY_6nCBbZA?a  Quavo Told Snapchat He's Going Solo And Leaving Migos,2018-02-25 12:22:50,[u'YouTube'],[''],,0,0,967857442972471296,https://twitter.com/Kozyyb/status/967857442972471296
Omar_Taha02,@ TheGabbieShow Snapchat really knows how to organize their stories by category pic.twitter.com/71phIoxGSM,2018-02-25 12:22:47,['TheGabbieShow'],[''],,0,0,967857428602806272,https://twitter.com/Omar_Taha02/status/967857428602806272
FtHailz,ya know when ya half way slide over on a snap message to read it but not actually open it ??? yeah well snapchat fucked up again & ya can’t do that.,2018-02-25 12:22:46,[''],[''],,2,9,967857422411935745,https://twitter.com/FtHailz/status/967857422411935745
respagne,Bon bah j'ai fait la maj snapchat mais rien à changer je crois j'ai le bonheur en moi,2018-02-25 12:22:46,[''],[''],,0,1,967857422139297792,https://twitter.com/respagne/status/967857422139297792
Ommarommar353,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:22:43,[''],[''],,0,0,967857412182069248,https://twitter.com/Ommarommar353/status/967857412182069248
JohnKashef,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:22:38,[''],[''],,0,0,967857389222449154,https://twitter.com/JohnKashef/status/967857389222449154
GBO_Aiddumm,"How do i turn off all these ""quick adds"" on Snapchat?",2018-02-25 12:22:36,[''],[''],,0,1,967857381836140544,https://twitter.com/GBO_Aiddumm/status/967857381836140544
celebswcait,wait ok i tolerate snapchat’s latest update where stories are a separate area,2018-02-25 12:22:35,[''],[''],,0,1,967857378749222913,https://twitter.com/celebswcait/status/967857378749222913
RuelasJruelas,Lol I can’t stop watching this snap la prima bien seductive @ DeydaliaG # primalove # myrighthand # snapchat # latepostpic.twitter.com/bh9LTQtXkm,2018-02-25 12:22:35,[u'DeydaliaG'],"[u'primalove', u'myrighthand', u'snapchat', u'latepostpic']",,0,1,967857377578856448,https://twitter.com/RuelasJruelas/status/967857377578856448
kaishijikoku,Snapchat just forced another update....and all it fucking did was take away the ability to peak at people’s text chats without fully opening them..,2018-02-25 12:22:34,[''],[''],,0,3,967857372982018051,https://twitter.com/kaishijikoku/status/967857372982018051
allisonkrej,Snapchat is where tinder matches go to die,2018-02-25 12:22:28,[''],[''],,0,2,967857350391615488,https://twitter.com/allisonkrej/status/967857350391615488
jadeo85,My Snapchat is always so dead now!,2018-02-25 12:22:27,[''],[''],,0,1,967857342674079744,https://twitter.com/jadeo85/status/967857342674079744
6ftEric,Snapchat: ericdavisjr,2018-02-25 12:22:25,[''],[''],,0,1,967857336823042048,https://twitter.com/6ftEric/status/967857336823042048
7soon19960,I'm using Snap + for Snapchat to add new features to Snapchat for FREE!ز http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:22:25,[''],[''],,0,0,967857334281211905,https://twitter.com/7soon19960/status/967857334281211905
geauxsohard,I love how the new Snapchat update has taken away my ability to find convos I had 5 mins ago and replaced it with 936252728 stories from girls that are famous from posting sideboob.,2018-02-25 12:22:23,[''],[''],,0,7,967857326488252416,https://twitter.com/geauxsohard/status/967857326488252416
KurdistanMy,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 12:22:22,[''],[''],,0,0,967857324244299778,https://twitter.com/KurdistanMy/status/967857324244299778
ramon_mun0z,"@ snapchatsupport the new Snapchat is shit , can you guys back to the old one. Watching stories is trash, and I almost lose all my stories because people I don't Snapchat appear on my feed ! Fix this shit.",2018-02-25 12:22:21,['snapchatsupport'],[''],,0,0,967857319190114304,https://twitter.com/ramon_mun0z/status/967857319190114304
lxnmarie,Ich gucke gerade meine Snapchat Memories durch und lache über die unterirdischen Ikea Witze die ich Moritz geschickt habe.,2018-02-25 12:22:19,[''],[''],,0,1,967857309287403522,https://twitter.com/lxnmarie/status/967857309287403522
KellBean97,"In every fucking picture on @ coleariz Snapchat story that I’m in, I’m sticking my tongue out gotta show off my cute lil butterfly tongue ring I guess lol",2018-02-25 12:22:17,[u'coleariz'],[''],,0,1,967857303415267328,https://twitter.com/KellBean97/status/967857303415267328
oliviacaglar,How to unblock op Snapchat met Olivia 101,2018-02-25 12:22:16,[''],[''],,0,5,967857299703377921,https://twitter.com/oliviacaglar/status/967857299703377921
MZainsheikh,Add me on Snapchat! Username: zainsheikh001 https://www.snapchat.com/add/zainsheikh001 …,2018-02-25 12:22:15,[''],[''],,0,0,967857294510886912,https://twitter.com/MZainsheikh/status/967857294510886912
IbtihaalFarah,"Wow Snapchat is so self-destructive, it’s like they want people to hate the app with all these updates",2018-02-25 12:22:14,[''],[''],,0,5,967857289117032453,https://twitter.com/IbtihaalFarah/status/967857289117032453
jaztin_lh13,Eso sí que es algo que lo ví muy de cerca a las acciones de Snapchat y Apple. Pero Samsung siempre me ha impresionado más que Apple :),2018-02-25 12:22:13,[''],[''],,0,0,967857285916692488,https://twitter.com/jaztin_lh13/status/967857285916692488
jdrx26,You would make a lot of money if you just did a premium Snapchat,2018-02-25 12:22:11,[''],[''],,0,0,967857278148927489,https://twitter.com/jdrx26/status/967857278148927489
