username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
MilesDeals,"Non-stop from New York to Dublin, Ireland for only $300 roundtrip with United Airlines. # UnitedAirlines # NewYorkhttps://milesreport.com/us/new-york/deals#t15662 …",2018-02-03 10:42:02,[''],"[u'UnitedAirlines', u'NewYorkhttps']",,0,0,959859540945711105,https://twitter.com/MilesDeals/status/959859540945711105
mwaris,@ TK_TR need help with my reservation SDRTFS which is booked through United airlines award miles since I am not able to view this reservation on Turkish airline site. Thank you.,2018-02-03 10:41:43,['TK_TR'],[''],,0,0,959859461685784576,https://twitter.com/mwaris/status/959859461685784576
_JeffBlock,No surprise here EXCEPT antimicrobial touch screens have been widely available for almost 10 years. Have to wonder why @ delta @ americanair and @ united haven’t caught up to the international carriers! https://lnkd.in/efQ5_f3,2018-02-03 10:41:29,"[u'delta', u'americanair', u'united']",[''],,0,0,959859400964964355,https://twitter.com/_JeffBlock/status/959859400964964355
Bfearless83,@ united has never let me down & the way my issue was taken care of regarding by my premier status just added to my satisfaction,2018-02-03 10:40:40,['united'],[''],,0,0,959859196014538753,https://twitter.com/Bfearless83/status/959859196014538753
united,Thank you for the update. ^NC,2018-02-03 10:40:14,[''],[''],,0,0,959859088103321600,https://twitter.com/united/status/959859088103321600
dots2design,"@ united It is common at ""on board entertainment system not working"". :(- EWR - DEL ( UA 82 ) @ staralliance",2018-02-03 10:38:37,"['united', 'staralliance']",[''],,0,0,959858681134247936,https://twitter.com/dots2design/status/959858681134247936
united,Please refer to this link http://bit.ly/1mczEnj . ^NC,2018-02-03 10:38:25,[''],[''],,0,0,959858629280112640,https://twitter.com/united/status/959858629280112640
united,We apologize for the inconvenience. Our team members will assist you in getting checked in. ^MD,2018-02-03 10:38:09,[''],[''],,0,0,959858561646977024,https://twitter.com/united/status/959858561646977024
xavierkuai,Thanks for checking in. It is being taken care right now. But it took 55 mins for @ ChaseSupport to call United and making changes.,2018-02-03 10:38:05,['ChaseSupport'],[''],,0,1,959858545662423040,https://twitter.com/xavierkuai/status/959858545662423040
HOUBizJournal,Now Unlocked: United Airlines moves into new downtown Houston office in trophy tower http://bizj.us/1phi3k,2018-02-03 10:35:04,[''],[''],,5,10,959857788032778246,https://twitter.com/HOUBizJournal/status/959857788032778246
ucbgeosci,Why do a I have to put in a refund request to get back miles and copay for an upgrade I didn’t end up getting @ united? Shouldn’t that be automatic.,2018-02-03 10:34:50,[u'united'],[''],,0,0,959857730218545157,https://twitter.com/ucbgeosci/status/959857730218545157
joyjylee,@ united Does the travel waiver for ORD apply if I want to change my flight today to an earlier time?,2018-02-03 10:34:46,['united'],[''],,0,0,959857713869197314,https://twitter.com/joyjylee/status/959857713869197314
levirhall,Yeah do you guys fix/replace bags? Or should I just fly @ Delta from now on?,2018-02-03 10:34:13,['Delta'],[''],,0,0,959857573955424261,https://twitter.com/levirhall/status/959857573955424261
WCTravelOrg,Have you seen the new rules for service animals from @ united? Their policy is different from that of Delta in one major way. # travel # a11y # acaahttps://wheelchairtravel.org/united-airlines-service-animal-requirements/ …,2018-02-03 10:34:03,[u'united'],"[u'travel', u'a11y', u'acaahttps']",,0,1,959857532452966401,https://twitter.com/WCTravelOrg/status/959857532452966401
GrondinIles97,"J'aime une vidéo @ YouTube : ""United Airlines 747-400 Fleet History (1989-2017)"" à l'adresse http://youtu.be/g0DFTH1_Ysw?a .",2018-02-03 10:31:46,[u'YouTube'],[''],,0,0,959856955585163264,https://twitter.com/GrondinIles97/status/959856955585163264
united,Our pleasure. ^NC,2018-02-03 10:31:25,[''],[''],,0,1,959856868515495936,https://twitter.com/united/status/959856868515495936
strader55,"Seattle to Albuquerque or Vice Versa $98 RT Airfare on United Airlines (travel Feb-Mar) - Thumb Score: 0 this is not a basic economy fare United Airlines actually have this cheap round trip airfare on their main cabin, regular economy service. Looks l... http://ow.ly/gxs450gmotX",2018-02-03 10:30:59,[''],[''],,0,0,959856761883844608,https://twitter.com/strader55/status/959856761883844608
MkHeck,"Reroute complete, thanks!",2018-02-03 10:30:29,[''],[''],,0,0,959856632850276353,https://twitter.com/MkHeck/status/959856632850276353
united,You as well. ^NC,2018-02-03 10:30:26,[''],[''],,0,0,959856621491908608,https://twitter.com/united/status/959856621491908608
united,"Xavier, that is concerning. Please DM more information. ^NC",2018-02-03 10:30:19,[''],[''],,0,0,959856591808770048,https://twitter.com/united/status/959856591808770048
Melanchthon61,,2018-02-03 10:26:03,[''],[''],,0,0,959855518314504192,https://twitter.com/Melanchthon61/status/959855518314504192
JakeGraf1,Thanks Ann!,2018-02-03 10:25:55,[''],[''],,0,3,959855483568959490,https://twitter.com/JakeGraf1/status/959855483568959490
CWesthusing,"Just let them know, going to let the pilots know and write it up.",2018-02-03 10:25:31,[''],[''],,0,0,959855386013548544,https://twitter.com/CWesthusing/status/959855386013548544
united,Please file a claim with our Customer Care team at http://bit.ly/U46edh . ^NC,2018-02-03 10:24:15,[''],[''],,0,0,959855065002524673,https://twitter.com/united/status/959855065002524673
newswithvalue,$ UAL: Photos: United Airlines moves into new downtown Houston office in …: http://www.StockNewsWires.com/ual-photos-united-airlines-moves-into-new-downtown-houston-office-in/ …,2018-02-03 10:24:09,[''],[''],,0,0,959855038624485376,https://twitter.com/newswithvalue/status/959855038624485376
united,"Levi, we are here if you have any questions. ^NC",2018-02-03 10:23:39,[''],[''],,0,0,959854916138250241,https://twitter.com/united/status/959854916138250241
OwenKreisler,I was that MD-11 landing right before you at Denver! Great landing.,2018-02-03 10:22:56,[''],[''],,0,2,959854734223069184,https://twitter.com/OwenKreisler/status/959854734223069184
united,We are here if you need further assistance as well. ^NC,2018-02-03 10:22:37,[''],[''],,0,0,959854655135105024,https://twitter.com/united/status/959854655135105024
AviationMedia,'Emotional Support Peacock' Denied Seat On United # Airlines # Flight - CBS Detroit :http://fat.ly/5xN9P,2018-02-03 10:21:35,[''],"[u'Airlines', u'Flight']",,0,0,959854395797024768,https://twitter.com/AviationMedia/status/959854395797024768
HoustonService,Photos: United Airlines moves into new downtown Houston office in trophy tower (unlocked) http://dlvr.it/QDtH48 # houston,2018-02-03 10:18:05,[''],[u'houston'],,0,0,959853512074014720,https://twitter.com/HoustonService/status/959853512074014720
TheRealCosmik,I always start with United - I am (or was) a Silver level MileagePlus member - but I can't justify the choice between $300+ less vs. arrive 24 hours later. :/,2018-02-03 10:18:02,[''],[''],,0,0,959853501789634561,https://twitter.com/TheRealCosmik/status/959853501789634561
awesomejon,"And by worst customer service, let me clarify that it simply does not exist @ united",2018-02-03 10:16:51,['united'],[''],,0,0,959853202882506752,https://twitter.com/awesomejon/status/959853202882506752
C_Pas_S,The crazy airlines are going madness. # unitedairlines thinking it is own bubble. One day the planes will be empty and all the guest are sitting in another airplane. Whats next # United ?http://www.godsavethepoints.com/2018/02/03/united-airlines-thinks-aisle-seats-cost-window-seats/ …,2018-02-03 10:15:05,[''],"[u'unitedairlines', u'United']",,0,0,959852758957527040,https://twitter.com/C_Pas_S/status/959852758957527040
united,"Hey Mary, have you already submitted a request online? Please DM more details. ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 10:14:50,[''],[''],,0,0,959852696638431232,https://twitter.com/united/status/959852696638431232
flyerblah,"Atlanta to Houston, Texas (& vice versa) for only $78 roundtrip with @ United http://www.secretflying.com/posts/atlanta-houston-texas-vice-versa-76-roundtrip/ … pic.twitter.com/qFtZbCz0RN http://zpr.io/nTbWB",2018-02-03 10:14:24,[u'United'],[''],,0,0,959852585321721856,https://twitter.com/flyerblah/status/959852585321721856
ATLSmallBz,Photos: United Airlines moves into new downtown Houston office in trophy tower (unlocked) http://dlvr.it/QDtFkk # RealEstate,2018-02-03 10:13:05,[''],[u'RealEstate'],,0,0,959852255993200640,https://twitter.com/ATLSmallBz/status/959852255993200640
commercial_post,Photos: United Airlines moves into new downtown Houston office in trophy tower (unlocked) http://dlvr.it/QDtFfq,2018-02-03 10:13:04,[''],[''],,0,0,959852250532163584,https://twitter.com/commercial_post/status/959852250532163584
brianneubert,"Obviously. Wish I could check in for my flight, though.",2018-02-03 10:12:51,[''],[''],,0,0,959852197562540032,https://twitter.com/brianneubert/status/959852197562540032
SecretFlying,"Atlanta to Houston, Texas (& vice versa) for only $78 roundtrip with @ United http://www.secretflying.com/posts/atlanta-houston-texas-vice-versa-76-roundtrip/ …pic.twitter.com/D5Nqch26ay",2018-02-03 10:12:50,[u'United'],[''],,33,45,959852192793612289,https://twitter.com/SecretFlying/status/959852192793612289
BanditHeart,@ united no inflight entertainment from India to the US cos it’s broke? let me know what you’re gonna do for me. talk in 15 hours....after this flight. embarrassing. DM me. . xo.,2018-02-03 10:12:44,[u'united'],[''],,0,0,959852166499401728,https://twitter.com/BanditHeart/status/959852166499401728
awesomejon,I finally found the worlds worst customer service and it's @ united,2018-02-03 10:12:33,['united'],[''],,0,0,959852122970849280,https://twitter.com/awesomejon/status/959852122970849280
YukiSNYC,You may see this “Super Hero” flying to Korea on @ united. Travel safely!! # TeamUSA # PyeongChang2018pic.twitter.com/Z2yTvZ9Btf,2018-02-03 10:11:49,[u'united'],"[u'TeamUSA', u'PyeongChang2018pic']",,235,552,959851934818717697,https://twitter.com/YukiSNYC/status/959851934818717697
MkHeck,On the line now w the Priority Desk. It looks like we're going to take that route. Crossing fingers...,2018-02-03 10:09:08,[''],[''],,0,0,959851260706000897,https://twitter.com/MkHeck/status/959851260706000897
united,We regret to hear you are not traveling with us. We thank you for the information. ^NC,2018-02-03 10:08:48,[''],[''],,0,0,959851179294388224,https://twitter.com/united/status/959851179294388224
HeidiOBrien8,She Boarded a Plane to See Her Dying Mother. Then Her Ticket Was Canceled. United Airlines does it again. https://apple.news/AV5F0O6nrTe6ZDlDEckm7Qg …,2018-02-03 10:08:40,[''],[''],,1,2,959851142757875713,https://twitter.com/HeidiOBrien8/status/959851142757875713
united,"Jessica, we would like to assist, but we need information about your concern. If you feel comfortable telling your story publicly we understand. The only thing we ask that you DM any information that can compromise your privacy. ^NC",2018-02-03 10:07:56,[''],[''],,0,0,959850958950813696,https://twitter.com/united/status/959850958950813696
levirhall,Checked a bag with @ united... now the retractable handle won’t pull out.,2018-02-03 10:07:10,[u'united'],[''],,0,0,959850766679793665,https://twitter.com/levirhall/status/959850766679793665
terracemartin,The black Keys @United Airlines - Denver International Airport https://www.instagram.com/p/Bevnan4n2bd/,2018-02-03 10:06:53,[''],[''],,1,3,959850694143602688,https://twitter.com/terracemartin/status/959850694143602688
xavierkuai,"First time, I have a not-so-smooth encounter with @ United social team. The agent had a lot of confusion and didn’t want to take control over a ticket booked thru @ ChaseSupport. All I needed is to move up a flight due to a schedule change by UA.",2018-02-03 10:06:42,"[u'United', u'ChaseSupport']",[''],,0,0,959850650271010816,https://twitter.com/xavierkuai/status/959850650271010816
united,"Have an awesome flight, John. Looks like you're both having a great time. Cheers. ^MD",2018-02-03 10:06:17,[''],[''],,0,1,959850542947119104,https://twitter.com/united/status/959850542947119104
LiveFlightApp,Some more awesome flying today! Currently doing the route @ united flight 347 took this morning. @ ForeFlight really helps to show the tailwind helping us along today!pic.twitter.com/pLIyv0gLlp,2018-02-03 10:05:23,"['united', 'ForeFlight']",[''],,2,9,959850316001931265,https://twitter.com/LiveFlightApp/status/959850316001931265
united,UA 106 is not delayed. I see we have you protect on a flight through Houston. ^NC,2018-02-03 10:04:42,[''],[''],,0,0,959850145754984448,https://twitter.com/united/status/959850145754984448
BobCarriesOn,United Airlines bans peacock from flight for fear it would strut up and down the aisle in a showy manner.,2018-02-03 10:04:00,[''],[''],,0,0,959849970395439104,https://twitter.com/BobCarriesOn/status/959849970395439104
mink_kitty,Worst airline ever- I would not trust United to fly our athletes.,2018-02-03 10:03:40,[''],[''],,0,0,959849886379397120,https://twitter.com/mink_kitty/status/959849886379397120
Graylanhagler,Advocates of Justice: Please note that the Mass Meeting for the Poor People’s Campaign scheduled for 2/5 at All Soul’s Unitarian Church has been postponed. Press Conf as planned 9:30am @ United Methodist Building.,2018-02-03 10:02:24,[u'United'],[''],,2,0,959849565766799362,https://twitter.com/Graylanhagler/status/959849565766799362
