username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
liyan1960,NYSE United Airlines pic.twitter.com/aZJby2Sxl0,2018-02-04 13:52:24,[''],[''],,0,0,960269834423500801,https://twitter.com/liyan1960/status/960269834423500801
united,"Hey Will, we're concerned to hear this and would like to have a better understanding. Please DM with further details. ^KLhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 13:52:19,[''],[''],,0,0,960269816492797952,https://twitter.com/united/status/960269816492797952
united,Thanks for flying with us today! ^CB,2018-02-04 13:52:13,[''],[''],,0,0,960269791154982912,https://twitter.com/united/status/960269791154982912
9jafuture,@ United is really getting http://to.be  the worst airline....how can you have a 2hr delay and then have everyone sitting in the plane for an hour before finally saying you have to deplane to.fix an issue. What kind of crap is that?,2018-02-04 13:50:51,[u'United'],[''],,0,0,960269446697947137,https://twitter.com/9jafuture/status/960269446697947137
7cg,@ United the very next flight with you. Again not on time. So sick of the poor service.,2018-02-04 13:49:08,['United'],[''],,0,0,960269015183605760,https://twitter.com/7cg/status/960269015183605760
TTolman,I thought the (United Airlines) Coliseum was bad..,2018-02-04 13:48:01,[''],[''],,0,0,960268734404345856,https://twitter.com/TTolman/status/960268734404345856
united,"Hey Kathy, have you spoken to a gate agent about this quite yet? ^TP",2018-02-04 13:47:52,[''],[''],,0,0,960268695300841472,https://twitter.com/united/status/960268695300841472
AliciaAduffy64,@ united wouldn’t you check your de-icing equipment before you left IAD heading to SYR in February,2018-02-04 13:47:24,[u'united'],[''],,0,0,960268577562505216,https://twitter.com/AliciaAduffy64/status/960268577562505216
technoless,@ united the way some united gate agents are trained is repulsive! I waited in customer service line the first time. But the second time this I was needed wouldn't give me time to make my connection to Toronto. Only option was to cancel or risk missing 1st flight or connection. pic.twitter.com/gt2kt6lENy,2018-02-04 13:47:20,['united'],[''],,0,0,960268560139513857,https://twitter.com/technoless/status/960268560139513857
with2gs,Hey @ united how about turning on DirecTV on UA 1002 to Boston for everyone so we can catch pregame and 1st quarter of the game?! Pretty please...,2018-02-04 13:46:46,['united'],[''],,0,0,960268416786534400,https://twitter.com/with2gs/status/960268416786534400
petayle,@ united u suck,2018-02-04 13:45:57,['united'],[''],,0,0,960268212632825856,https://twitter.com/petayle/status/960268212632825856
flyerblah,"Non-stop from New York to Shannon, Ireland for only $320 roundtrip with @ united. http://www.secretflying.com/posts/new-york-shannon-ireland-320-roundtrip/ … pic.twitter.com/pXSWinmYj6 http://zpr.io/nT2cJ",2018-02-04 13:44:39,[u'united'],[''],,0,0,960267887192748033,https://twitter.com/flyerblah/status/960267887192748033
united,"Yes, that is correct. ^JR",2018-02-04 13:44:34,[''],[''],,0,0,960267865256374272,https://twitter.com/united/status/960267865256374272
united,We can't stop laughing at how awesome this is! Hope you all enjoy the game! ^CB,2018-02-04 13:44:27,[''],[''],,0,1,960267834029846528,https://twitter.com/united/status/960267834029846528
united,"Glad we could contribute a little game day spirit during your trip today, Nick. ^AD",2018-02-04 13:43:30,[''],[''],,0,1,960267595143307266,https://twitter.com/united/status/960267595143307266
herbaldiscount,United Airlines: Unifying Customer-Centric Data http://bit.do/dYnq5  FirstHive secret sale page.,2018-02-04 13:43:28,[''],[''],,0,0,960267585869795329,https://twitter.com/herbaldiscount/status/960267585869795329
EmileMichelHobo,"United Airlines, Virgin, KLM, and so forth... Hide your planes.",2018-02-04 13:42:52,[''],[''],,0,0,960267437131337728,https://twitter.com/EmileMichelHobo/status/960267437131337728
SecretFlying,"Non-stop from New York to Shannon, Ireland for only $320 roundtrip with @ united. http://www.secretflying.com/posts/new-york-shannon-ireland-320-roundtrip/ …pic.twitter.com/eIDiKr0Gin",2018-02-04 13:42:51,[u'united'],[''],,5,14,960267434178494464,https://twitter.com/SecretFlying/status/960267434178494464
united,We strive for excellence. What's going on? ^CB,2018-02-04 13:42:36,[''],[''],,0,0,960267369808412672,https://twitter.com/united/status/960267369808412672
united,We hear your frustrations and regret any inconvenience. We're here if you need any assistance being rebooked. ^KL,2018-02-04 13:42:07,[''],[''],,0,0,960267250090389504,https://twitter.com/united/status/960267250090389504
megvnnnnn,So I should book her flight with mine?,2018-02-04 13:42:00,[''],[''],,0,0,960267219614752768,https://twitter.com/megvnnnnn/status/960267219614752768
united,"Normally we're not a fan of delays, but today we're glad that this one is working in your favor. ^CB",2018-02-04 13:41:26,[''],[''],,0,0,960267076018434048,https://twitter.com/united/status/960267076018434048
Nick_E_Delis,Sucks traveling on # SuperBowl2018 but thanks @ united for making it seem somewhat Superbowlish... # CustomerExperiencepic.twitter.com/0PqUPCi6NB,2018-02-04 13:40:14,['united'],"['SuperBowl2018', 'CustomerExperiencepic']",,0,3,960266776176156672,https://twitter.com/Nick_E_Delis/status/960266776176156672
FollowTheeMoney,"@ united airlines so poorly managed, that’s the only airline cancelled the flight from KC today due to baby snow! I took chance fly UA after 3 yrs With Southwest, I regret it! And Hate UA to the bone! # flying # flights # flightdelay",2018-02-04 13:39:58,[u'united'],"[u'flying', u'flights', u'flightdelay']",,0,0,960266705711792128,https://twitter.com/FollowTheeMoney/status/960266705711792128
afiloso93,"After todays experience, I can now tell you that this is a more enjoyable flying experience than any United Airlines flight @ united pic.twitter.com/LMAHNXhGg3",2018-02-04 13:39:09,['united'],[''],,1,8,960266502178947072,https://twitter.com/afiloso93/status/960266502178947072
united,"Hi, we know how irritating delays can be. While we do have to abide by Federal Law, we're working on having you on the way as soon as possible. ^CB",2018-02-04 13:38:59,[''],[''],,0,0,960266459300601856,https://twitter.com/united/status/960266459300601856
united,"You're most welcome. If you haven't already, you can keep an eye out for any further updates here: http://bit.ly/J0yJZv . ^KL",2018-02-04 13:38:40,[''],[''],,0,0,960266381122924544,https://twitter.com/united/status/960266381122924544
ICHayes,Well that’s lucky.,2018-02-04 13:38:23,[''],[''],,0,0,960266308758724611,https://twitter.com/ICHayes/status/960266308758724611
Ellie_doiswin,@ united how do we watch the Super Bowl on our flight today?,2018-02-04 13:38:18,['united'],[''],,0,0,960266287506251780,https://twitter.com/Ellie_doiswin/status/960266287506251780
aacaat,been sitting on the tarmac for an hour on this delayed flight and the woman next to me is watching tasty videos without headphones and giving everyone in the row play by play analysis of the recipe JUST FUCKING KILL ME ALREADY @ UNITED,2018-02-04 13:37:44,['UNITED'],[''],,0,7,960266143293358081,https://twitter.com/aacaat/status/960266143293358081
millionmilematt,"Also, how hard is @ JetBlue kicking themselves for putting off inaugural MSP service (BOS-MSP starts 5/3) ?",2018-02-04 13:36:51,['JetBlue'],[''],,0,0,960265924128444416,https://twitter.com/millionmilematt/status/960265924128444416
MRSMEYER7759,# unitedairlines has the worst customer service I have ever experienced. NEVER AGAIN. Southwest4life,2018-02-04 13:36:30,[''],['unitedairlines'],,0,0,960265835100094464,https://twitter.com/MRSMEYER7759/status/960265835100094464
united,"Hey Julia, our teams will do their best to get you on your way as soon as possible. Once in the air, our crew will do their best to get you some water. ^MD",2018-02-04 13:36:09,[''],[''],,0,0,960265747078438912,https://twitter.com/united/status/960265747078438912
z_pike,100? Are they driving you home from Atlanta?,2018-02-04 13:36:04,[''],[''],,0,0,960265724542496768,https://twitter.com/z_pike/status/960265724542496768
Jillian_Leigh30,"I am not, I’m waiting to pick someone up from the airport in Chicago. Thanks.",2018-02-04 13:35:35,[''],[''],,0,0,960265602156912642,https://twitter.com/Jillian_Leigh30/status/960265602156912642
beerback,@ staralliance @ united can you help with this question?,2018-02-04 13:34:59,"['staralliance', 'united']",[''],,0,0,960265454542622726,https://twitter.com/beerback/status/960265454542622726
united,"While we only offer Personal Device Entertainment on this flight, we should have you to MCI by 6:30 p.m. so you can catch part of the game. ^AD",2018-02-04 13:33:35,[''],[''],,0,1,960265100958445569,https://twitter.com/united/status/960265100958445569
codedolan,can you send my mom back to las vegas please @ united,2018-02-04 13:33:13,['united'],[''],,0,4,960265008981651457,https://twitter.com/codedolan/status/960265008981651457
united,"Hey Shawn, we would be happy to look in to this for you and follow up once we have an update. ^TP",2018-02-04 13:32:27,[''],[''],,0,0,960264817083793408,https://twitter.com/united/status/960264817083793408
united,It seems this is delayed due to the weather concerns in Chicago. We'er sorry if this hasn't been communicated. ^JR,2018-02-04 13:32:16,[''],[''],,0,0,960264768186597376,https://twitter.com/united/status/960264768186597376
united,"Hey Ian, your connection is also delayed due to a late inbound flight. You'll be able to make your connection. ^CB",2018-02-04 13:32:11,[''],[''],,0,0,960264750188949505,https://twitter.com/united/status/960264750188949505
NovoRoberto,Neaecito ganar algo porfi,2018-02-04 13:32:02,[''],[''],,0,1,960264712440213504,https://twitter.com/NovoRoberto/status/960264712440213504
DonaldJans,"@ united you were once a venerable airline. Unless you change, I fear you will slowly go out of business. Too many other choices. United Airlines Just Found a Brand New Way to Tweak the Nerves of Economy Class Passengers @ ChrisMatyszczyk https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html … via @ Inc",2018-02-04 13:31:32,"[u'united', u'ChrisMatyszczyk', u'Inc']",[''],,0,1,960264584182444032,https://twitter.com/DonaldJans/status/960264584182444032
millionmilematt,I'm hoping @ united just forgets and leaves these 777s serving @ mspairport.http://www.gcmap.com/featured/20180202 …,2018-02-04 13:27:40,"[u'united', u'mspairport']",[''],,0,0,960263611296960519,https://twitter.com/millionmilematt/status/960263611296960519
flyerblah,"Non-stop from Dublin, Ireland to Washington DC, USA for only €353 roundtrip with @ united. http://www.secretflying.com/posts/dublin-ireland-washington-dc-usa-e233-roundtrip/ … pic.twitter.com/O3KpmIWwPs http://zpr.io/nT2JK",2018-02-04 13:26:04,[u'united'],[''],,0,0,960263208975196160,https://twitter.com/flyerblah/status/960263208975196160
brevee24,"Dear @ united , we’re not friends...",2018-02-04 13:25:36,[u'united'],[''],,0,3,960263092406968320,https://twitter.com/brevee24/status/960263092406968320
StefanGeorgi,"@ united been on hold 20 mins trying to talk to someone about a flight I booked in April and that you cancelled. When are you going to implement a ""call back"" system where customers leave number and receive a call when an agent is available?",2018-02-04 13:25:07,['united'],[''],,0,0,960262968381509633,https://twitter.com/StefanGeorgi/status/960262968381509633
jlavo1,Inc.: United Airlines Just Found a Brand New Way of Irritating Economy Class Passengers. http://google.com/newsstand/s/CBIwtde0zzc …,2018-02-04 13:24:56,[''],[''],,0,0,960262923573751808,https://twitter.com/jlavo1/status/960262923573751808
jonathanlavy,Done. I just sent the e ticket number. Does that help? I sent by DM. Please help me get home tonight.,2018-02-04 13:24:48,[''],[''],,0,0,960262888265940992,https://twitter.com/jonathanlavy/status/960262888265940992
united,"Hey Brian, we never want to keep you waiting. We will have you up in the air as soon as possible. ^TP",2018-02-04 13:24:45,[''],[''],,0,0,960262876081438720,https://twitter.com/united/status/960262876081438720
aaliving,@ united I'm having no luck finding out more about the status of UA5178 - based on what I can see about the inbound flight there's no way 5178 is taking off at 6:19. Can someone help confirm?,2018-02-04 13:23:04,['united'],[''],,0,0,960262455229407233,https://twitter.com/aaliving/status/960262455229407233
SecretFlying,"Non-stop from Dublin, Ireland to Washington DC, USA for only €353 roundtrip with @ united. http://www.secretflying.com/posts/dublin-ireland-washington-dc-usa-e233-roundtrip/ …pic.twitter.com/shfx0mHgwj",2018-02-04 13:22:51,[u'united'],[''],,2,8,960262400107732992,https://twitter.com/SecretFlying/status/960262400107732992
united,"Hey Tesh, thanks for your feedback. Did you add in a special meal request into your reservation? We're happy to accommodate, our catering team just needs a 24 hour heads up. ^CB",2018-02-04 13:22:27,[''],[''],,0,0,960262299456958464,https://twitter.com/united/status/960262299456958464
KneePlay,"# SecurityFail: @ united requires *five* security questions, all of whose answers I will never remember. I have no idea what my least favorite fruit was as a child. pic.twitter.com/lAWgdzrrgM",2018-02-04 13:22:20,['united'],['SecurityFail'],,0,0,960262267685232641,https://twitter.com/KneePlay/status/960262267685232641
oh_elisabeth,Congestion at Departures @ fly2ohare @ united de-icing planes pic.twitter.com/OAb3fkLIAQ,2018-02-04 13:22:14,"['fly2ohare', 'united']",[''],,0,0,960262244499062784,https://twitter.com/oh_elisabeth/status/960262244499062784
BradGray99,5957 to Nashville. Thank you for responding.,2018-02-04 13:21:29,[''],[''],,0,0,960262053708664833,https://twitter.com/BradGray99/status/960262053708664833
united,"It's a pleasure having you with us, Kevin. We hope you enjoy the flight. ^KL",2018-02-04 13:21:07,[''],[''],,0,1,960261962310475776,https://twitter.com/united/status/960261962310475776
AviationMedia,"In Los Angeles, the football stadium will now be called United # Airlines Memorial Coliseum - USA TODAY :http://fat.ly/5xO7O",2018-02-04 13:20:41,[''],[u'Airlines'],,0,0,960261853606641664,https://twitter.com/AviationMedia/status/960261853606641664
united,"We're unable to pull up that confirmation number. For your personal security, please DM your confirmation number made up of 6 numbers and letters. ^ADhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 13:20:41,[''],[''],,0,0,960261852616802304,https://twitter.com/united/status/960261852616802304
