username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
MichaelHoglen,"And make it strong. Flying today, so it’s going to be a long day # coffee # UnitedAirlines",2018-02-02 06:23:06,[''],"[u'coffee', u'UnitedAirlines']",,0,0,959431988456378368,https://twitter.com/MichaelHoglen/status/959431988456378368
Jewseph_Maltese,I'm flying @ united tomorrow. Are you telling me my emotional support peacock may not get to board with me?! https://twitter.com/NBCConnecticut/status/959233716693405698 …,2018-02-02 06:23:00,[u'united'],[''],,0,5,959431965819785217,https://twitter.com/Jewseph_Maltese/status/959431965819785217
tedreednc,@ Delta @ JetBlue and @ united face labor organizing campaigns from @ MachinistsUnion @ transportworker And JBLU @ WeAreALPA protests contract talk slow pacehttps://www.forbes.com/sites/tedreed/2018/02/02/jetblue-united-and-delta-face-union-pressure-as-airlines-remain-a-labor-stronghold/#458fffc1fda7 …,2018-02-02 06:21:15,"[u'Delta', u'JetBlue', u'united', u'MachinistsUnion', u'transportworker', u'WeAreALPA']",[''],,7,5,959431525984030722,https://twitter.com/tedreednc/status/959431525984030722
JakeGraf1,As of 1st Feb ‘Dusk’ is available on the @ united airlines in-flight entertainment curated by @ Tribeca film festival. VERY exciting!! Catch us in the air if you’re flying United! @ elliottsailorspic.twitter.com/9HlQd2UVCn,2018-02-02 06:20:56,"[u'united', u'Tribeca', u'elliottsailorspic']",[''],,6,15,959431443096236032,https://twitter.com/JakeGraf1/status/959431443096236032
TheDon2108,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.yahoo.com/finance/m/2cf3ca5b-46b7-3ed8-bc79-222d90ae3522/a-united-airlines-passenger.html?.tsrc=fauxdal …,2018-02-02 06:20:36,[''],[''],,0,0,959431361831587840,https://twitter.com/TheDon2108/status/959431361831587840
wardrobeworkout,"And the saga continues @ united. Now, 2 days later, the delivery company is 3 hours late and United can’t get in touch with them. You also refuse to give me the #for delivery company. This is the service Priority passengers get? https://twitter.com/wardrobeworkout/status/959049454258139137 …",2018-02-02 06:17:49,[u'united'],[''],,0,0,959430660778876928,https://twitter.com/wardrobeworkout/status/959430660778876928
Charlieklein44,"UNITED AIRLINES, did the Right thing by denying the Peacock.The comfort of all passengers and crew are all employees RESPONSIBILITY. And the pet has to fit under thé seat and cannot be held. FAA RULE.",2018-02-02 06:17:14,[''],[''],,0,0,959430515672649731,https://twitter.com/Charlieklein44/status/959430515672649731
JeanChatzky,"Just when I thought # GoogleFlights couldn’t get anymore helpful, they added a feature that shows you “basic economy” info — like if that price includes baggage, overhead space, or the ability to pick a seat for @ AmericanAir, @ Delta, & @ united flights. http://ti.me/2s4CVUh",2018-02-02 06:17:02,"[u'AmericanAir', u'Delta', u'united']",[u'GoogleFlights'],,6,18,959430463222960128,https://twitter.com/JeanChatzky/status/959430463222960128
ampcalgary,She's an artist and the peacock is her support animal. She tried to fly with him this week and United Airlines said NOPE! # AMPMorningsWithKatieAndEd,2018-02-02 06:16:27,[''],['AMPMorningsWithKatieAndEd'],,0,0,959430315176443904,https://twitter.com/ampcalgary/status/959430315176443904
CyberPYF,"@ SouthwestAir I <3 your advertising, but you should really thank @ united for being such great SW marketing. Just got off a SW flight, amazing change to be treated like a human. # nocomparison",2018-02-02 06:16:23,"['SouthwestAir', 'united']",['nocomparison'],,0,0,959430299871600641,https://twitter.com/CyberPYF/status/959430299871600641
bmauti,"@ united thank you to the wonderful flight attendant at IAD this morning showed me how get to Starbucks from my lonely Z10 gate. She was my morning angel on her way to the UA office. Didn’t catch her name, but she was kind, considerate and wonderful...thank you!",2018-02-02 06:15:49,[u'united'],[''],,0,0,959430157458137088,https://twitter.com/bmauti/status/959430157458137088
united,"Darryn, what's going on? Please DM details. Thanks. ^DP",2018-02-02 06:13:54,[''],[''],,0,0,959429673808666629,https://twitter.com/united/status/959429673808666629
thekeetz,So stupid....no wonder our kids are eating detergent for fun....,2018-02-02 06:13:15,[''],[''],,0,0,959429511275302912,https://twitter.com/thekeetz/status/959429511275302912
snietomunoz,"new @ United support animal policy bars peacocks and other wild animals (in case you wanted to bring your sugar glider along with you, you can't) http://s.nj.com/ivp8N6U",2018-02-02 06:12:19,[u'United'],[''],,0,1,959429274683019264,https://twitter.com/snietomunoz/status/959429274683019264
Ricardo_UAFlyer,Awesome! Was that an award ticket??? I looked for that route for a while and nothing at all,2018-02-02 06:12:02,[''],[''],,0,0,959429206072545282,https://twitter.com/Ricardo_UAFlyer/status/959429206072545282
PRisUs,"Some of these are not a shock-- @ United, @ Equifax, @ FoxNews -- reputation management, anyone?: Bad reputation: America’s Top 20 most-hated companies https://buff.ly/2EAaEYm @ USATODAY # PR # reputationmanagementpic.twitter.com/45dleDtYU1",2018-02-02 06:11:43,"[u'United', u'Equifax', u'FoxNews', u'USATODAY']","[u'PR', u'reputationmanagementpic']",,0,0,959429124963078147,https://twitter.com/PRisUs/status/959429124963078147
steveos,Now the worry is the crew will time out.,2018-02-02 06:11:40,[''],[''],,0,0,959429113781084160,https://twitter.com/steveos/status/959429113781084160
steveos,Thank you. As we are all waiting here.,2018-02-02 06:11:12,[''],[''],,0,0,959428996172779526,https://twitter.com/steveos/status/959428996172779526
GenoBlanco1,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded - Inc. http://google.com/newsstand/s/CBIwkdGizDc?oc=wa … via @ GoogleNewsstand,2018-02-02 06:08:09,[u'GoogleNewsstand'],[''],,0,0,959428227730214914,https://twitter.com/GenoBlanco1/status/959428227730214914
avnewsnetwork,"USA Today: Following peacock fiasco, United Airlines tightens policy for comfort animals http://airnews24.com/2018/02/02/following-peacock-fiasco-united-airlines-tightens-policy-for-comfort-animals-2/ …pic.twitter.com/y1jpSbvtMC",2018-02-02 06:07:41,[''],[''],,0,0,959428108964319233,https://twitter.com/avnewsnetwork/status/959428108964319233
michael75058302,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 06:06:39,[u'Inc'],[''],,0,0,959427852415336448,https://twitter.com/michael75058302/status/959427852415336448
darryndesouza,"Seriously @ united, you lost my bag between oversize dropoff and whatever your next step is? I haven't even left yet and my stuff is lost. # fail",2018-02-02 06:05:53,['united'],['fail'],,0,2,959427658219245569,https://twitter.com/darryndesouza/status/959427658219245569
Bubbaluvspng,@ SandraSmithFox @ United My emotional support sloth guarding my cashew tree! pic.twitter.com/QccznXpUpV,2018-02-02 06:05:11,"['SandraSmithFox', 'United']",[''],,0,0,959427479541776384,https://twitter.com/Bubbaluvspng/status/959427479541776384
chimeracoder,"Omg seriously this is almost identical to my last LAX TO BOS flight with United, which took 13 hours. They gave us a paltry $100 credit afterwards.",2018-02-02 06:05:10,[''],[''],,0,2,959427478837227524,https://twitter.com/chimeracoder/status/959427478837227524
TheOTown,"Such an optimist, Mark! :)",2018-02-02 06:04:52,[''],[''],,0,1,959427403629105152,https://twitter.com/TheOTown/status/959427403629105152
Max_Delash,Me preparing to take a @ united flight on Tuesday. pic.twitter.com/ipuQJ7w9nX,2018-02-02 06:03:30,['united'],[''],,0,1,959427055917158400,https://twitter.com/Max_Delash/status/959427055917158400
united,"Stephen, we will gather more information. ^NC",2018-02-02 06:02:31,[''],[''],,0,0,959426808675385344,https://twitter.com/united/status/959426808675385344
wileyd80,"Your evading the question, I will refer my question to the IG and Rep.Ted Poe.",2018-02-02 06:01:51,[''],[''],,0,0,959426640802611200,https://twitter.com/wileyd80/status/959426640802611200
PfctTrvl,Please RT? # travel # traveller United Airlines B777 domestic First Class San Francisco to Honolulu http://bit.ly/2DV06Su,2018-02-02 06:01:43,[''],"[u'travel', u'traveller']",,0,0,959426610557607937,https://twitter.com/PfctTrvl/status/959426610557607937
united,"Olga, please fill out this form http://bit.ly/1bqi9JH . You can reach out to San Francisco's lost and found https://www.flysfo.com/services-amenities/lost-and-found …. ^NC",2018-02-02 06:01:10,[''],[''],,0,1,959426469352030208,https://twitter.com/united/status/959426469352030208
UWForsyth,"“It’s that old thing of it’s just too good to be true, but then I read about the benefits.” @ united way https://fb.me/REcrPpxh",2018-02-02 06:00:06,[u'united'],[''],,0,0,959426202804064256,https://twitter.com/UWForsyth/status/959426202804064256
united,Please DM your reservation number to gather flight details. Thank you. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-02 06:00:04,[''],[''],,0,0,959426192632762371,https://twitter.com/united/status/959426192632762371
GlobeMiamiTimes,"A peacock as a ""support animal"" was the tipping point for United Airlines to update their policy on just what can... https://fb.me/H2uwsNlp",2018-02-02 05:59:51,[''],[''],,0,0,959426138991931392,https://twitter.com/GlobeMiamiTimes/status/959426138991931392
MkHeck,"I'd like to think that maybe the culture (& training) of airline personnel is improving. I hope so, anyway.",2018-02-02 05:59:40,[''],[''],,0,0,959426093425090560,https://twitter.com/MkHeck/status/959426093425090560
steveos,And now the captain and copilot has left the plane. Not a good sign.,2018-02-02 05:59:21,[''],[''],,0,0,959426011497730051,https://twitter.com/steveos/status/959426011497730051
georgeroweiii,"# donotdisturb united_airlines_offical @Chicago, Illinois https://www.instagram.com/p/BesmQkMAelg/",2018-02-02 05:59:03,[''],[u'donotdisturb'],,0,0,959425936985911296,https://twitter.com/georgeroweiii/status/959425936985911296
AviationMedia,Emotional Support Peacock Denied # Flight By United # Airlines - LEX18 Lexington KY News :http://fat.ly/1u1oh,2018-02-02 05:58:01,[''],"[u'Flight', u'Airlines']",,0,0,959425678125838336,https://twitter.com/AviationMedia/status/959425678125838336
synchro_swimmin,"Following peacock fiasco, United Airlines tightens policy for comfort animals https://www.usatoday.com/story/travel/2018/02/01/united-joins-delta-updating-policies-deal-flood-comfort-animals/1086683001/ …",2018-02-02 05:56:13,[''],[''],,0,0,959425224499277824,https://twitter.com/synchro_swimmin/status/959425224499277824
ELOTravelInfo,"Following peacock fiasco, United Airlines tightens policy for comfort animals http://rssfeeds.usatoday.com/~/521997458/0/usatodaycomtravel-topstories~Following-peacock-fiasco-United-Airlines-tightens-policy-for-comfort-animals/ …",2018-02-02 05:53:31,[''],[''],,0,0,959424543193489408,https://twitter.com/ELOTravelInfo/status/959424543193489408
TheOTown,I guess the $378 voucher was worth about the same as beating passengers off their flights? ;-),2018-02-02 05:53:29,[''],[''],,0,0,959424538860802048,https://twitter.com/TheOTown/status/959424538860802048
slycreations,you probably never thought that you would take United Airlines side in a dispute.,2018-02-02 05:53:26,[''],[''],,0,1,959424525283790848,https://twitter.com/slycreations/status/959424525283790848
united,"We can't tell you how much we appreciate your patience, Yuko! ^CW",2018-02-02 05:52:52,[''],[''],,0,0,959424382685790209,https://twitter.com/united/status/959424382685790209
united,We are sorry you have experienced this negative conduct. Please DM details. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-02 05:52:31,[''],[''],,0,1,959424291723927552,https://twitter.com/united/status/959424291723927552
JQChoueiri,# goodPR: A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html …,2018-02-02 05:52:14,[''],[u'goodPR'],,0,0,959424224036294656,https://twitter.com/JQChoueiri/status/959424224036294656
united,So awesome to hear! Looking forward to having you on board with us. ^CW,2018-02-02 05:51:28,[''],[''],,0,0,959424027507884032,https://twitter.com/united/status/959424027507884032
MkHeck,We'll done @ united. Cool story too! https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html …,2018-02-02 05:51:09,[u'united'],[''],,0,0,959423951016521729,https://twitter.com/MkHeck/status/959423951016521729
steveos,Ok as it’s now 2 hours (which I know you know),2018-02-02 05:50:07,[''],[''],,0,0,959423689065410561,https://twitter.com/steveos/status/959423689065410561
Fall0nP0rter,Waiting over 20 minutes for a united employee to check my carry on for # united at DIA and NO ONE is here. Gonna miss my flight @ united,2018-02-02 05:49:38,['united'],['united'],,0,0,959423566755250178,https://twitter.com/Fall0nP0rter/status/959423566755250178
worden2008,I fully support new animal policies of @ united and @ Delta. It has been getting ridiculous how many animals you see in planes and airports.,2018-02-02 05:47:59,"['united', 'Delta']",[''],,0,0,959423153469521920,https://twitter.com/worden2008/status/959423153469521920
ANews_Arabic,"في واقعة طريفة وغريبة من نوعها، حاولت سيدة اصطحاب ""طاووس"" على متن طائرة تابعة لشركة طيران ""United Airlines"" الأمريكية، لكن طلبها قوبل بالرفض، بحسب ما ورد في تقرير نشرته صحيفة ""ميرور"" البريطانية.وقالت شركة الطيران إن ذلك ""الطاووس"" لم يستوف المعايير لأسباب عدة من بينها وزنه وحجمه. pic.twitter.com/dUYfgh4vit",2018-02-02 05:46:46,[''],[''],,0,1,959422848183033858,https://twitter.com/ANews_Arabic/status/959422848183033858
VAHouston,"The slab is a sheet of the same style steel the grill is made of and donated along with the grill. It was welded to the grill by the donating organization to help stabilize the unit and to prevent sinking into the ground, in order to keep it level.",2018-02-02 05:46:42,[''],[''],,0,0,959422831175053312,https://twitter.com/VAHouston/status/959422831175053312
