text,date,retweets,favorites,negative,neutral,positive,compound
Emotional Support Peacock Rejected to Fly by United Airlines https://www.entrepreneur.com/article/308340 # FrenchTech,2018-02-04 14:42:16,0,0,0.19,0.402,0.408,0.4215
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1KHw pic.twitter.com/HRKVy3nXpI",2018-02-04 14:42:09,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1KFr",2018-02-04 14:42:07,0,0,0.0,0.765,0.235,0.5574
Nice touch. The @ flyLAXairport @ united club in T7 has hotdogs and snacks for the # SuperBowl.,2018-02-04 14:42:05,0,3,0.0,0.699,0.301,0.6808
@ united,2018-02-04 14:41:27,0,0,0.0,0.0,1.0,0.4215
"RT vrai777: United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing https://goo.gl/fb/fHNRb7  -Inc",2018-02-04 14:39:07,0,0,0.0,0.805,0.195,0.5574
1st flight delayed 35 min causing me to run for connection. Only to sit on a plane for 20 min & counting that is 80 degrees! No air because the passengers are on but the pilot is not!! A partial refund is in order. flight 599,2018-02-04 14:37:23,0,0,0.087,0.913,0.0,-0.4453
"Tried that. They said it's a new United policy - if you're flying United, you only get into the lounge with a MileagePlus card.",2018-02-04 14:37:05,0,0,0.0,0.772,0.228,0.6808
Traveling once again... @ united pic.twitter.com/zb4pJUGPkp – bei United Club,2018-02-04 14:36:57,0,4,0.0,0.556,0.444,0.6808
Drinks in Peoria tonight....pic.twitter.com/T4HzO8OBI4,2018-02-04 14:36:32,0,1,0.0,1.0,0.0,0.0
Wondering if @ united will do its polar routes to China flying NE toward Greenland. Quite the easterly jet over the Artic. Impressive stuff. https://twitter.com/ryanmaue/status/960265391196069889 …,2018-02-04 14:35:47,0,0,0.0,0.783,0.217,0.7269
How about you?,2018-02-04 14:35:41,0,0,0.0,1.0,0.0,0.0
"Yes, but 1 hour and 45 min later. I just landed in San Antonio",2018-02-04 14:35:29,0,0,0.0,0.856,0.144,0.2144
We're always here to hear about your trip and help keep you informed. ^AD,2018-02-04 14:35:20,0,0,0.0,0.828,0.172,0.4019
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1HXM",2018-02-04 14:35:03,0,0,0.0,0.765,0.235,0.5574
"Hey Asa, please DM your son's conformation number so we can take a closer look. ^TPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 14:34:53,0,0,0.0,0.783,0.217,0.3818
We feel your concern and are happy to take a closer look at your connection. Please DM your confirmation number. ^ADhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-04 14:34:46,0,0,0.0,0.7,0.3,0.743
Thank you so much for the quick answer as always!,2018-02-04 14:34:36,0,0,0.0,0.763,0.237,0.4199
@ AmericanAir is too concerned with being on time than providing service and actually pushing off at the stated time. Worst airline ever @ delta @ united,2018-02-04 14:34:15,0,0,0.142,0.761,0.097,-0.3182
I had an offer on roc-ord-pdx for 1491.,2018-02-04 14:34:13,0,0,0.0,1.0,0.0,0.0
"As of now, estimated arrival is 7:54 p.m. due to Air Traffic Control holds at EWR. As soon as we get clearance, we'll get you in the air. Thanks for your patience. ^AD",2018-02-04 14:34:06,0,0,0.0,0.917,0.083,0.4404
"I was on hold for 30 minutes, they are not very good at fast response time.",2018-02-04 14:33:03,0,1,0.158,0.842,0.0,-0.3865
Traveling With an Emotional Support Peacock? You Probably Want to Avoid United Airlines https://lnkd.in/e95hZd2,2018-02-04 14:32:54,0,0,0.112,0.459,0.429,0.6369
UAL 1980,2018-02-04 14:32:51,0,0,0.0,1.0,0.0,0.0
We never mean to keep you waiting on the tarmac. What's your flight number? ^AD,2018-02-04 14:32:23,0,0,0.0,0.915,0.085,0.0772
Shut it.,2018-02-04 14:31:40,0,1,0.0,1.0,0.0,0.0
@ united,2018-02-04 14:31:05,0,0,0.0,0.0,1.0,0.4215
Someone’s dramatic,2018-02-04 14:31:02,0,0,0.0,1.0,0.0,0.0
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They&#039;re Not Getting This 1 Important Thi... https://www.inc.com/bill-murphy-jr/united-airlines-paid-millions-to-put-its-name-on-this-stadium-but-heres-fine-print.html …",2018-02-04 14:30:24,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing https://www.inc.com/bill-murphy-jr/united-airlines-paid-millions-to-put-its-name-on-this-stadium-but-heres-fine-print.html … # management # startuppic.twitter.com/u70ZRNlhSf",2018-02-04 14:30:06,0,0,0.0,0.787,0.213,0.5574
Appreciate it.,2018-02-04 14:29:54,0,0,0.0,0.27,0.73,0.4019
"The only place I ever had this happen was Zurich, and waving the actual physical card helped with that...",2018-02-04 14:29:31,0,0,0.0,1.0,0.0,0.0
Thank you @ united for the # Best flight from # las to # sfo # unitedfirst # flyunited https://www.instagram.com/p/BeyqMjlHOLe/,2018-02-04 14:28:54,0,0,0.0,0.537,0.463,0.8591
"We have your back, Nick. Thanks so much for your understanding and patience while we work to get you to Toronto as quickly as we can. ^AD",2018-02-04 14:28:38,0,1,0.0,0.9,0.1,0.4404
tm-qa-feeds United Airlines Paid Millions to Put Its Name On This Stadium. But Here's the Fine Print https://www.inc.com/bill-murphy-jr/united-airlines-paid-millions-to-put-its-name-on-this-stadium-but-heres-fine-print.html …,2018-02-04 14:28:04,0,0,0.0,0.777,0.223,0.5574
The poor flight attendants who have to do safety theater again now that there are no more monitors on the seats . . .,2018-02-04 14:27:43,0,0,0.203,0.69,0.107,-0.3612
,2018-02-04 14:27:34,0,0,0.0,1.0,0.0,0.0
Yeah. @ united stole $7k from me under duress (they took my paper ticket away then stranded me in tokyo until I paid up). So I guess I have to start from 0 status on @ Delta and learn not to hate Atlanta so much...,2018-02-04 14:27:21,0,1,0.0,0.818,0.182,0.7905
I am still in Peoria with no information if we are going back to Chicago? @ united isn’t providing any help...,2018-02-04 14:26:43,0,0,0.1,0.773,0.127,0.1531
"Hey Stefan, have you been able to connect with a team member? ^MD",2018-02-04 14:26:31,0,0,0.0,1.0,0.0,0.0
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1FPd",2018-02-04 14:25:04,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1FMM",2018-02-04 14:25:04,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1FM1",2018-02-04 14:25:04,0,0,0.0,0.765,0.235,0.5574
That’s for the great response. Waited for 30 min on the phone and no one picked up. Looks like your social team is on their “A” game. Thank you!,2018-02-04 14:24:56,0,0,0.06,0.683,0.257,0.8016
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://zpr.io/nTkPn",2018-02-04 14:24:20,0,1,0.0,0.765,0.235,0.5574
"Nothing better than, “we’re gonna push from our gate and sit for 30 min in the hopes we can take off” @ united # EWRdelays",2018-02-04 14:24:10,0,1,0.0,0.702,0.298,0.8176
"Looks like Air Canada also has canceled an EWR to YYZ flight today. Everyone is being impacted by the weather, and we understand your frustration completely. ^AD",2018-02-04 14:23:37,0,0,0.101,0.817,0.082,-0.1531
"Okay, thank you!",2018-02-04 14:23:25,0,0,0.0,0.176,0.824,0.5707
"""United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing"" Read it at: http://ift.tt/2nGjPOG",2018-02-04 14:23:13,0,0,0.0,0.796,0.204,0.5574
"Glad to hear that you've been rebooked. If you would like to seek potential compensation for the delays experienced, please reach out to our Customer Care team once your travels are completed. http://bit.ly/U46edh  ^CB",2018-02-04 14:22:51,0,0,0.0,0.706,0.294,0.8779
. @ united and/or free entertainment please?,2018-02-04 14:22:44,0,0,0.0,0.082,0.918,0.8807
". @ united passenger, need quality entertainment? This podcast is getting raves. And it's free: http://bit.ly/2lx3HyD pic.twitter.com/P1hylEOmEW",2018-02-04 14:22:38,0,0,0.0,0.553,0.447,0.836
"Thank you, Alicia. It looks like we will have you up in the air very soon. Thank you for your patience. ^TP",2018-02-04 14:22:31,0,0,0.0,0.717,0.283,0.7579
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1DXr",2018-02-04 14:22:09,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1DXD",2018-02-04 14:22:07,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1DT6",2018-02-04 14:22:07,0,0,0.0,0.765,0.235,0.5574
Philadelphia to Denver (& vice versa) for only $146 roundtrip with @ united. http://www.secretflying.com/posts/philadelphia-to-denver-vice-versa-for-only-146-roundtrip/ … pic.twitter.com/zohbgeNmAu http://zpr.io/nTkUb,2018-02-04 14:21:02,0,0,0.0,0.833,0.167,0.4215
Ok cool. And you are all out of Super Bowl hot dogs in the lounge so now we are really pressed for time. Thanks for your help... is air canada flying out or are they equally delayed?,2018-02-04 14:21:01,0,0,0.042,0.708,0.25,0.8555
"“Well, thanks for listening...” - @ jonathanleeUSA after filing a 5min complaint with @ united reservations (not costumer service)",2018-02-04 14:20:31,0,5,0.111,0.603,0.286,0.5423
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://ift.tt/2nGjPOG",2018-02-04 14:20:24,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://ift.tt/2nGjPOG",2018-02-04 14:20:13,0,0,0.0,0.765,0.235,0.5574
Philadelphia to Denver (& vice versa) for only $146 roundtrip with @ united. http://www.secretflying.com/posts/philadelphia-to-denver-vice-versa-for-only-146-roundtrip/ …pic.twitter.com/IuYYgEAyvF,2018-02-04 14:19:47,9,5,0.0,0.811,0.189,0.4215
"""United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing"" http://ift.tt/2nGjPOG # inc # businessadvice # entrepreneur",2018-02-04 14:19:43,0,0,0.0,0.796,0.204,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://ift.tt/2nGjPOG",2018-02-04 14:19:27,0,0,0.0,0.765,0.235,0.5574
We have canceled one EWR to YYZ flight today due to weather. We do not intend to cancel this flight. ^AD,2018-02-04 14:19:16,0,1,0.0,0.92,0.08,0.1877
http://dld.bz/HEvH  United Airlines Spent $69Million on This Stadium Naming Deal But They're Not Getting This 1 Important Thing http://dlvr.it/QF1CrR # Business # Newspic.twitter.com/6X6u2BmA0X,2018-02-04 14:19:09,0,0,0.0,0.796,0.204,0.5574
"Hi @ united! My friends & I on flight UA 1961 from SFO to ORD are sitting on the tarmac for another hour (already 1 hour delayed), and someone asked if we could have free drinks. Flight attendant said nope. Anything you guys can do to help us please, as we sit in this hot plane? pic.twitter.com/sI8U21AzNN",2018-02-04 14:19:04,1,1,0.0,0.768,0.232,0.9259
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://ift.tt/2nGjPOG # Marketing",2018-02-04 14:19:04,0,0,0.0,0.777,0.223,0.5574
Made the mistake of booking @ united again. Sitting at the gate for the last 4 hours.,2018-02-04 14:18:58,0,0,0.132,0.714,0.154,0.1027
"Ughhhh, I remember that s***. But on another note, can't believe he's 12!",2018-02-04 14:18:16,0,0,0.0,1.0,0.0,0.0
"Hey @ united, just got denied access to a Star Alliance lounge when flying United (international), because ""my star alliance gold card is from another airline"". Why? http://www.staralliance.com/en/lounge-access-policy … says otherwise!",2018-02-04 14:17:55,0,0,0.086,0.74,0.174,0.4574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They’re Not Getting This 1 Important Thing http://mariopgrant.com/2018/02/04/united-airlines-spent-69-million-on-this-stadium-naming-deal-but-theyre-not-getting-this-1-important-thing/ …pic.twitter.com/gTaJ8ZP7XB",2018-02-04 14:17:18,0,0,0.0,0.765,0.235,0.5574
@ united NEED UR HELP. My mom’s flight cancelled out of CHI to CLE rebooked onto UA230 plz put her back in 1st Class!! U put her in 26C unacceptable,2018-02-04 14:17:17,0,0,0.138,0.637,0.225,0.4796
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://ift.tt/2nGjPOG",2018-02-04 14:17:16,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing: http://ift.tt/2nGjPOG",2018-02-04 14:17:13,0,0,0.0,0.765,0.235,0.5574
United Airlines Paid Millions to Put Its Name On This Stadium. But Here's the Fine Print https://fb.me/2HU9DuHlu,2018-02-04 14:17:11,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing: Almost everyone talked about the 2028 Olympics when they announced the deal. There's just one little problem. http://dlvr.it/QF1CH6  More # news @ bdnews24pic.twitter.com/tJS01yW7qh",2018-02-04 14:17:11,0,0,0.059,0.829,0.112,0.2944
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1CBv pic.twitter.com/tdbb9FOkI4",2018-02-04 14:17:11,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C9M pic.twitter.com/8L1TICld1g",2018-02-04 14:17:10,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1CCB pic.twitter.com/F7aDqkdf53",2018-02-04 14:17:10,0,0,0.0,0.765,0.235,0.5574
"# Business # StartUp # Marketing United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://bit.ly/2EEWqW9 pic.twitter.com/CDLJV8oMpL",2018-02-04 14:17:10,1,1,0.0,0.796,0.204,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C46 pic.twitter.com/lcaVtpcUXq",2018-02-04 14:17:10,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C75",2018-02-04 14:17:10,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C5H pic.twitter.com/eFafB57ezr",2018-02-04 14:17:10,0,0,0.0,0.765,0.235,0.5574
"# Business # StartUp United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://bit.ly/2nGq316 pic.twitter.com/Tla0pXzIxk",2018-02-04 14:17:10,1,0,0.0,0.787,0.213,0.5574
"# socmedupdate United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1CB6 pic.twitter.com/nWlz9ehUGj",2018-02-04 14:17:09,0,0,0.0,0.777,0.223,0.5574
"# justseen United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C5z pic.twitter.com/opU6drcJ3f",2018-02-04 14:17:09,0,0,0.0,0.777,0.223,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C7S # Marketingpic.twitter.com/o4kug5yhYE",2018-02-04 14:17:09,0,0,0.0,0.777,0.223,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C59 pic.twitter.com/cLj6CTuxUH",2018-02-04 14:17:09,0,0,0.0,0.765,0.235,0.5574
"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1C30 pic.twitter.com/Ig9a3knlWM",2018-02-04 14:17:09,0,0,0.0,0.765,0.235,0.5574
