text,date,retweets,favorites,negative,neutral,positive,compound
Just pouting because @ united delay = our vacation plans are now a giant mess. # ugh # VacationWasRuinedWhenpic.twitter.com/Kq2MeFSTcl – bei Washington Dulles International Airport (IAD),2018-01-31 14:52:10,0,0,0.277,0.62,0.102,-0.5859
My favorite museum. I get to dream at NASM.,2018-01-31 14:51:45,0,0,0.0,0.545,0.455,0.6124
"Hey Andrew, thanks for the feedback. What flight are you on? ^AD",2018-01-31 14:51:42,0,0,0.0,0.791,0.209,0.4404
"Oh dear, we're sorry to hear about this situation. Can you please DM us your baggage claim number? ^AD https://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-31 14:50:31,0,0,0.054,0.671,0.275,0.644
La aerolinea @ UnitedAirlines ofrece nuevos vuelos a destinos para esquiar en Estados Unidos. Los pasajeros mexicanos pueden conectar en Chicago y San Francisco a esos destinos a través de 107 vuelos diarios.,2018-01-31 14:48:00,0,3,0.0,1.0,0.0,0.0
You are correct when you point out that the airline cannot legally demand to know the reason she needs a support animal. All they can do is point out the obvious danger of a large-plumed bird in a confined space full of passengers and deny the bird for safety reasons.,2018-01-31 14:47:27,0,13,0.129,0.746,0.125,-0.0583
"An artist was turned away from boarding a @ united Airlines flight when the airline found that her emotional-support animal was a little bit too much. The passenger was trying to board a plane at Newark Liberty International Airport, but was denied boarding with a peacock,....",2018-01-31 14:47:15,0,0,0.084,0.827,0.089,-0.1901
Waiting is never what we want. We hope you've made it through security at this time. ^JR,2018-01-31 14:47:07,0,0,0.06,0.682,0.258,0.6222
@ united ur a shit airline. In the news again for crappy customer service..bravo! # NeverUnited,2018-01-31 14:46:52,0,0,0.369,0.493,0.138,-0.69
Jezebel United Airlines Prevents Woman From Traveling With Emotional Support Peacock | Splinter Eve http://howtoknowmyfuture.com/2018/01/31/jezebel-united-airlines-prevents-woman-from-traveling-with-emotional-support-peacock-splinter-eve/ …pic.twitter.com/IysKL6zgSQ,2018-01-31 14:46:15,0,0,0.0,0.616,0.384,0.5574
Mujer intenta comprar un boleto de avión para su Pavo Real pero United Airlines la echó - Después de los escándalos de United Airlines con los pasajeros que llevaron a la compañía a perder v http://ow.ly/IrN650gkcis,2018-01-31 14:45:38,0,0,0.0,0.843,0.157,0.6808
"# Marketing Mujer intenta comprar un boleto de avión para su Pavo Real pero United Airlines la echó - Después de los escándalos sistemáticos de United Airlines con los pasajeros que llevaron a la compañía a perder valor accionario, la aerolínea hizo me... http://ow.ly/x17v50gkcaI",2018-01-31 14:45:32,0,0,0.0,0.872,0.128,0.6808
I HAVE NEVER HATED @ united MORE IN MY ENTIRE LIFE - thankssss for loving my bag AGAIN & all i get is a meal voucher for coffee great customer service,2018-01-31 14:45:19,0,1,0.134,0.572,0.294,0.7066
United Airlines le impidió abordar al avión a una mujer que viajaba con un pavo real como animal de apoyo emocional pic.twitter.com/Zzqd7Wz9ZU,2018-01-31 14:45:07,1,2,0.0,0.877,0.123,0.4215
"We're glad our app was there to help save the day. Thanks for flying with us, Reid. ^AD",2018-01-31 14:45:03,0,1,0.0,0.543,0.457,0.8957
Wow. Amazing shot @ JenniferBroome (Love seeing all your travels!),2018-01-31 14:44:33,0,1,0.0,0.47,0.53,0.8356
"I don't know about y'all, but if I saw a peacock on a flight, I would definitely need emotional support. 'Emotional support peacock' barred from United Airlines plane https://search.app.goo.gl/TMf1  Shared from my Google feed",2018-01-31 14:44:27,0,0,0.0,0.509,0.491,0.965
Thank you @ united for NOT letting the peackock lady on the plane! I have service animals myself but would never risk to endanger my pet or the other passengers. Not to mention the bird poop that would have been all over the place!,2018-01-31 14:44:05,0,1,0.0,0.858,0.142,0.6657
"Love this, G! Thanks for flying with us and sharing the view. ^AD",2018-01-31 14:43:34,0,1,0.0,0.495,0.505,0.8805
This peacock ruffled United Airlines’ feathers # SkimmLife https://www.theskimm.com/2018/1/30/skimm-for-january-31st-4?jumpto=jumpto-quote-of-the-day&utm_source=twitter&utm_medium=dsshare … via @ theSkimm,2018-01-31 14:43:18,0,0,0.0,0.763,0.237,0.4215
HOW DO THEY LOSE MY BAG TWICE IN 1 TRIP WITHIN 4 DAYS THEN TELL ME THEY WONT DELIVER IT TO ME BC I AM NOT AT A HOTEL?! & now i have to wait and get home at midnight so i can get my bag THEY failed to get onto my flight despite me dropping w. them 2 HOURS before departure @ united – bei Newark Liberty International Airport (EWR),2018-01-31 14:43:12,0,0,0.099,0.814,0.087,-0.2083
United Airlines denied a woman trying to fly with her emotional support peacock - https://boingboing.net/2018/01/31/united-airlines-denied-a-woman.html …,2018-01-31 14:42:55,0,0,0.153,0.474,0.374,0.4939
They probably mistook me for someone else...it is the first time I've ever gotten an offer of any kind from them,2018-01-31 14:42:53,0,0,0.0,0.855,0.145,0.5267
"We're sorry for the bad connection today, James. We're inspired by your backup entertainment choice. ^AD",2018-01-31 14:41:37,0,0,0.211,0.526,0.263,0.296
Those Nazis @ united !!!!! # Resist,2018-01-31 14:41:02,0,0,0.0,0.502,0.498,0.6083
"Im a peacock captain, you gotta let me fly on this one",2018-01-31 14:41:00,0,1,0.0,1.0,0.0,0.0
'Emotional support peacock' barred from United Airlines plane ADA LAWSUIT! http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 14:40:43,0,0,0.155,0.411,0.434,0.5802
A peacock attacked our son when he was a toddler. Scratched his face very close to his eye.,2018-01-31 14:40:02,0,1,0.167,0.833,0.0,-0.4588
I liked a @ YouTube video http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:39:16,0,0,0.214,0.413,0.373,0.4019
I liked a @ YouTube video http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:38:27,0,0,0.214,0.413,0.373,0.4019
"Woman Claims Peacock Was Her Support Animal, United Airlines Says No http://bit.ly/2Ethm2c pic.twitter.com/P4ArXhjTqY",2018-01-31 14:38:09,3,7,0.132,0.539,0.329,0.5106
"Woman Claims Peacock Was Her Support Animal, United Airlines Says No http://ift.tt/2Fv8MiL",2018-01-31 14:37:15,0,0,0.132,0.539,0.329,0.5106
In-Flight Wi-Fi Is About to Get a Lot Faster - Bloomberg Woohoo! @ united please tell me you are on board with this! # nopunintendedhttps://apple.news/AhlLuqDRtRq6xdsW4W6zfIg …,2018-01-31 14:37:06,0,0,0.0,0.667,0.333,0.8395
"Terri, this was well deserved- you’re an inspiration to everyone with the pleasure of meeting you! # core4 # united # unitedairlines # inflight # SupervisorConference # LeadershipDevelopment @ JillDE @ SteveStoutepic.twitter.com/iN6PwLjz9S",2018-01-31 14:36:49,1,17,0.0,0.619,0.381,0.906
PEACOCK DENIED FLIGHT ON UNITED AIRLINES https://youtu.be/gTNoX6XOdv4  via @ YouTube by @ doubletoasted_,2018-01-31 14:34:39,0,0,0.225,0.557,0.219,-0.0258
. @ united WiFi sucks but glad I brought my @ LamarTyler book for a friend. Reread it for the gems #504pic.twitter.com/odMF2WYsNk – bei Louis Armstrong New Orleans International Airport (MSY),2018-01-31 14:34:21,0,0,0.052,0.648,0.3,0.8573
"Not my place to question the support of a peacock, but I am curious what other animals have been seen in public in an emotional support capacity. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 14:34:18,1,0,0.0,0.582,0.418,0.9545
It’s like they are trying to be the worst possible version of themselves @ united. She Boarded a Plane to See Her Dying Mother. Then Her Ticket Was Canceled. https://apple.news/AV5F0O6nrTe6ZDlDEckm7Qg …,2018-01-31 14:34:09,0,0,0.119,0.727,0.154,0.0516
PEACOCK DENIED FLIGHT ON UNITED AIRLINES https://www.youtube.com/watch?v=gTNoX6XOdv4&feature=share …,2018-01-31 14:33:21,0,0,0.299,0.411,0.29,-0.0258
My # Hero Passenger And Her Peacock Denied Boarding By United Airlines - NDTV https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …,2018-01-31 14:33:11,0,0,0.15,0.518,0.332,0.5423
you know I was just about to praise @ united for such great service today and how thoroughly impressed I was.... until my last flight was delayed by 4 hours. Like how does that even happen? How does someone fuck up that badly?!,2018-01-31 14:33:00,0,0,0.099,0.588,0.313,0.9126
United Airlines prohibits woman from taking an 'emotional support peacock' on flight https://www.abc15.com/news/national/united-airlines-prohibits-woman-from-taking-an-emotional-support-peacock-on-flight …,2018-01-31 14:32:12,0,0,0.0,0.585,0.415,0.7269
Emotional support peacock pouts after United Airlines rejection http://ift.tt/2DNBOK0 # news # travel # vacation # holidays # luxury # rest # hotels # flights # trips,2018-01-31 14:31:41,0,0,0.134,0.496,0.37,0.6369
I liked a @ YouTube video http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:31:19,0,0,0.214,0.413,0.373,0.4019
Regranned from christombs - # unitedairlines # united # unitedjourney # mileageplus # miles… https://www.instagram.com/p/BeoXRQVBgkt/,2018-01-31 14:31:07,0,0,0.0,0.741,0.259,0.4215
Oh @ united When will you learn. https://mobile.nytimes.com/2018/01/26/business/united-airlines-traveler-help-desk.html?mc=adintl&mcid=keywee&mccr=Prospect&ad-keywords=IntlAudDev&kwp_0=670988&kwp_4=2383416&kwp_1=1006152&referer=http%3A%2F%2Fm.facebook.com%2F …,2018-01-31 14:30:44,0,0,0.0,0.682,0.318,0.4215
Promoção passagem aérea classe executiva United Airlines destino Chicago EUA a partir de R ... http://ift.tt/2GB097p,2018-01-31 14:30:39,0,0,0.0,0.823,0.177,0.4215
"They might as well have said, ""Welcome to Polaris Lotto!!""",2018-01-31 14:28:46,0,1,0.0,0.585,0.415,0.6892
I liked a @ YouTube video http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:28:24,0,0,0.214,0.413,0.373,0.4019
@ united thank you for the view out of California this morning. Smooth ride with beautiful views. pic.twitter.com/H28MIBPcKI,2018-01-31 14:27:27,0,1,0.0,0.603,0.397,0.8481
United Airlines Prevents Woman From Traveling With Emotional Support Peacock  https://jezebel.com/woman-traveling-on-united-airlines-flight-deprived-of-h-1822577820about:invalid#zSoyz …,2018-01-31 14:27:07,0,0,0.0,0.455,0.545,0.7506
United Airlines Boeing 777-200 N79011 departing Hong Kong (HKG / VHHH) pic.twitter.com/KDfNflbkaA,2018-01-31 14:26:19,0,2,0.0,0.781,0.219,0.4215
United Airlines wasn't having it with Dexter the Peacock https://fb.me/9cysxSP1V,2018-01-31 14:26:10,0,0,0.0,0.763,0.237,0.4215
"For once, we can take the side of United Airlines! https://people.meaww.com/read/bizarre/woman-denied-entry-for-emotional-support-peacock-on-flight-by-united-airlines/wat?utm_source=wat&utm_medium=7067&utm_campaign=influencer …",2018-01-31 14:24:37,0,0,0.0,0.764,0.236,0.4753
FYI I have my own but I do not want to travel with them. I am a forgetful person...,2018-01-31 14:22:16,0,0,0.224,0.676,0.1,-0.2997
"Hi there, Todd. Can you provide more details in DM? ^KFhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-31 14:21:56,0,0,0.0,1.0,0.0,0.0
"Andi, take us for a spin. We'd enjoy having you with us. ^JR",2018-01-31 14:21:15,0,0,0.0,0.775,0.225,0.4939
# United # Airlines denies woman # emotional # support # peacock.https://buff.ly/2ns9N4v,2018-01-31 14:21:00,0,0,0.217,0.233,0.55,0.5106
"United Airlines, again! She Boarded a Plane to See Her Dying Mother. Then Her Ticket Was Canceled. - The New York Times https://apple.news/AV5F0O6nrTe6ZDlDEckm7Qg …",2018-01-31 14:20:41,0,0,0.0,0.866,0.134,0.4753
@ united just curious what happened to having headphones on planes? This is the 6th flight for United in the last 2 months I have been on and no headphones. You might get more people to purchase tv and or internet if you provide headphones....,2018-01-31 14:20:37,0,0,0.046,0.79,0.164,0.6908
Spirit Airlines' pilots new contract could be bad news for United Airlines: http://bizj.us/1phbo7,2018-01-31 14:20:00,0,0,0.194,0.556,0.25,0.0
"Sounds good, Kenneth. If you're flying over downtown, be sure to wave to us! ^KF",2018-01-31 14:19:27,0,1,0.0,0.703,0.297,0.6696
@ united shame on you for making me check my bag before boarding telling me a lie that no overhead space existed when there was room for over a dozen bags! Now you’ve added 30 minutes while I wait for it at my destination! # disappointed,2018-01-31 14:19:01,0,0,0.184,0.758,0.057,-0.7339
we want inpic.twitter.com/2BoJQnyKjU,2018-01-31 14:18:47,0,6,0.0,0.606,0.394,0.0772
I liked a @ YouTube video http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:18:33,0,0,0.214,0.413,0.373,0.4019
Customer Experience Lessons – United Airlines http://bit.ly/2sPXjHu # CX # customersuccess,2018-01-31 14:18:10,0,0,0.0,0.741,0.259,0.4215
United # Airlines Memorial Coliseum to be new name for LA landmark - USC News :http://fat.ly/1u09i,2018-01-31 14:17:59,0,0,0.0,0.745,0.255,0.4767
Thank you for the follow up. We appreciate your patience earlier and hope the delay didn't cause any inconvenience to your day. ^KL,2018-01-31 14:17:17,0,0,0.075,0.59,0.335,0.7851
"Thank you @ united for not allowing the insanity of all kinds of animals as ""emotional support animals."" We need federal legislation to stop the ridiculous claims of emotional support and service animal claims for all types of dogs, cats etc.",2018-01-31 14:16:56,0,1,0.089,0.589,0.321,0.8806
'Emotional support peacock' turned away from United Airlines flight   http://www.telegraph.co.uk/news/2018/01/31/emotional-support-peacock-turned-away-united-airlines-flight/?WT.mc_id=tmg_share_tw … via @ telegraphnews,2018-01-31 14:16:09,0,0,0.0,0.585,0.415,0.7269
"Back to sweet home, Chicago!",2018-01-31 14:16:00,0,0,0.0,0.549,0.451,0.5093
"Expect @ AmericanAir 's check to be late, filthy, and delivered by someone surly.",2018-01-31 14:15:53,1,0,0.0,1.0,0.0,0.0
"Hi, David. What's going on today? Please feel free to send more details in DM. ^KFhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-31 14:15:44,0,0,0.0,0.701,0.299,0.7149
PEACOCK DENIED FLIGHT ON UNITED AIRLINES: http://youtu.be/gTNoX6XOdv4?a  via @ YouTube,2018-01-31 14:15:08,3,9,0.256,0.494,0.249,-0.0258
A United Airlines passenger who tried to take her emotional support peacock with her on a cross-country flight had the bird turned away by the airline because of health and safety concerns. http://cbsn.ws/2npGXBO,2018-01-31 14:15:00,9,22,0.0,0.732,0.268,0.836
"@ united just got the dirtiest look from your Mesa dba United Express 6140 to CLT when I asked her to hang my coat and asked why she didn’t do beverages before take off. Reading that People magazine was more important, I guess. # globalservices",2018-01-31 14:14:55,0,0,0.071,0.769,0.16,0.5095
I have an emotional support cock too. He's my husband. I wonder if United Airlines will let him on for free. # UnitedAirlines,2018-01-31 14:14:38,0,1,0.059,0.556,0.385,0.8316
"Hi there, Kenneth. We're happy to hear you like them. Where are you headed next? ^KF",2018-01-31 14:14:37,0,0,0.0,0.693,0.307,0.7351
I added a video to a @ YouTube playlist http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:14:31,0,0,0.212,0.583,0.206,-0.0258
I liked a @ YouTube video http://youtu.be/gTNoX6XOdv4?a  PEACOCK DENIED FLIGHT ON UNITED AIRLINES,2018-01-31 14:14:25,0,0,0.214,0.413,0.373,0.4019
Never ever flying United Airlines again. http://www.telegraph.co.uk/news/2018/01/31/emotional-support-peacock-turned-away-united-airlines-flight/ …,2018-01-31 14:12:15,0,1,0.0,0.682,0.318,0.4215
Another terrible @ United call center experience. They honestly do everything they can to antagonize their 1K customers. Don't get it...,2018-01-31 14:10:48,0,0,0.219,0.573,0.208,-0.0772
