text,date,retweets,favorites,negative,neutral,positive,compound
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 15:15:16,0,0,0.0,0.458,0.542,0.7269
Superbe ! 'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 15:15:15,0,0,0.0,0.549,0.451,0.75
So ridiculous - @ United Airlines did the right thing. https://twitter.com/BBCWorld/status/958477824347820032 …,2018-01-30 15:15:04,0,0,0.217,0.544,0.239,0.0735
'Emotional support peacock' barred from United Airlines plane. France surrenders.,2018-01-30 15:15:03,0,0,0.0,0.496,0.504,0.7269
United Vacations firma alianza con BD TravelSolution para ofrecer su producto en México http://www.nitu.mx/index.php/2018/01/30/united-vacations-firma-alianza-bd-travelsolution-ofrecer-producto-mexico/ … @ united @ UnitedVacation @ BestDay_Travel # KarolRattinger # RolfMeyer # love # travel # NituMxpic.twitter.com/PS8c3cPzu1,2018-01-30 15:15:03,0,0,0.0,0.66,0.34,0.8689
Emotions support ... what?,2018-01-30 15:15:02,0,0,0.0,0.526,0.474,0.4019
First # unitedairlines is putting people off their planes now we can’t even bring our peacocks on board??! Wtf! pic.twitter.com/kQT8UN7nBv,2018-01-30 15:14:52,0,0,0.209,0.791,0.0,-0.695
‘Emotional support peacock’ barred from United Airlines plane http://alwayspolitics.com/emotional-support-peacock-barred-from-united-airlines-plane/ …pic.twitter.com/b0hPcFKHAd,2018-01-30 15:14:48,0,0,0.0,0.56,0.44,0.6705
"This isn't abt emotional support it's a what can I do to have ppl ""look at me""",2018-01-30 15:14:46,0,0,0.222,0.778,0.0,-0.4023
"The real ""peacock lady!"" According to airline blog Live and Let's Fly, United Airlines refused to let a woman... https://fb.me/5VHhTcMSB",2018-01-30 15:14:39,0,0,0.099,0.763,0.139,0.2244
# LiveKhabar24 'Emotional support peacock' barred from United Airlines plane http://bbc.in/2EqMsaD,2018-01-30 15:14:26,0,0,0.0,0.496,0.504,0.7269
'Emotional support peacock' barred from United Airlines plane http://bbc.in/2EqR00K,2018-01-30 15:14:25,15,14,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane,2018-01-30 15:14:25,0,0,0.0,0.413,0.587,0.7269
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/NRyzNZh,2018-01-30 15:14:06,1,0,0.193,0.333,0.473,0.4939
Will never fly @ united this is outrageous,2018-01-30 15:14:04,0,0,0.516,0.484,0.0,-0.6522
United Airlines catering workers move to unionize - Chicago Business Journal https://apple.news/ApF-QxcwlQfKy4AYB0MbkLA …,2018-01-30 15:13:42,0,0,0.0,0.781,0.219,0.4215
Haters hate what they can't replicate...,2018-01-30 15:13:24,0,4,0.633,0.367,0.0,-0.7845
good decision..... Emotional support peacock denied entry on United flight out of EWR http://s.nj.com/ePIw2xg  Thank you @ united!,2018-01-30 15:13:16,0,1,0.102,0.351,0.547,0.8932
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 15:13:07,1,1,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane - http://www.georgedengin.com/2018/01/30/emotional-support-peacock-barred-from-united-airlines-plane/ …,2018-01-30 15:12:21,0,0,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-30 15:12:20,0,0,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane - http://www.deeplookers.com/emotional-support-peacock-barred-from-united-airlines-plane/ …pic.twitter.com/oa00iRhsZc,2018-01-30 15:12:12,0,0,0.0,0.458,0.542,0.7269
@ nikcalculon,2018-01-30 15:12:02,0,0,0.0,1.0,0.0,0.0
El récord de United airlines hace 30 años https://twitter.com/transport/status/958113532637310976 …,2018-01-30 15:11:49,0,0,0.0,0.741,0.259,0.4215
'Emotional support peacock' barred from United Airlines plane http://bbc.in/2EqMsaD,2018-01-30 15:11:35,356,771,0.0,0.458,0.542,0.7269
"# SanDiego # SAN to # Shanghai # China # PVG $455 round-trip for # ChineseNewYear and # travel throughout 2018 on @ United, @ AmericanAir, @ Delta, or @ AirCanada http://bit.ly/2Fsh4b9 # airfare # flightspic.twitter.com/pQ7TNBz21f",2018-01-30 15:11:34,6,18,0.0,0.887,0.113,0.4215
Emotional support animals are getting a little out of hand for the airlines. United Airlines Forced Emotional Support Peacock to Give Up Its Seat - Really...a peacock? http://www.travelandleisure.com/travel-news/united-airlines-denies-boarding-emotional-support-peacock?xid=NL_JustIn012918&utm_medium=email&utm_source=travelandleisure.com&utm_campaign=just-in&utm_content=2018012921PM … # TravelTuesday # 4traveljobs # Airlines # travel # travelagents # peacock # support # animalspic.twitter.com/uHiLra53bb,2018-01-30 15:11:18,3,1,0.065,0.56,0.375,0.9081
New post: ‘Emotional support peacock’ barred from United Airlines plane https://goo.gl/Fwbzwx,2018-01-30 15:10:48,0,0,0.0,0.621,0.379,0.6705
http://goo.gl/2QZIKb  'Emotional support peacock' barred from United Airlines plane United Airlines re https://goo.gl/CPcEU  http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 15:10:47,0,0,0.0,0.503,0.497,0.836
@ null 'Emotional support peacock' barred from United Airlines plane United Airlines re http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 15:10:28,0,0,0.0,0.476,0.524,0.836
United Airlines Reportedly Barred a Woman from Bringing Her Emotional Support Peacock Onboard a Flight https://www.teenvogue.com/story/emotional-support-peacock-banned-from-flight?utm_source=dlvr.it&utm_medium=twitter …,2018-01-30 15:10:06,0,0,0.0,0.608,0.392,0.7269
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://es.gizmodo.com/united-airlines-deniega-el-embarque-a-una-mujer-que-via-1822566344about:invalid#zSoyz …,2018-01-30 15:09:41,0,0,0.0,0.865,0.135,0.4215
Looks like Big Bird took to much drugs.,2018-01-30 15:09:35,0,1,0.0,0.737,0.263,0.3612
# Moments: # EmotionalSupport # peacock denied seat on # UnitedAirlines # flight # Blog # LiveAndLetsFly reported woman tried to bring peacock onboard flight out of # Newark Liberty Intl Airport after paying for 2nd seat but # United turned bird away # animalshttps://twitter.com/i/moments/958398145737740288 …,2018-01-30 15:08:41,0,0,0.049,0.803,0.148,0.6059
@ United clips peacock's wings (figuratively speaking) https://www.washingtonpost.com/news/tripping/wp/2018/01/30/united-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal/?utm_term=.5f0721ae4cd5@thejetsettv …,2018-01-30 15:08:21,0,0,0.0,0.682,0.318,0.4215
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://dominicanos.nyc/news/2018/01/30/united-airlines-deniega-el-embarque-a-una-mujer-que-viajaba-con-un-pavo-real-como-animal-de-apoyo-emocional/ …pic.twitter.com/wd6MHxYpQd,2018-01-30 15:07:58,0,0,0.0,0.865,0.135,0.4215
United Airlines denies traveler’s emotional support peacock on flight https://petrescuereport.com/2018/united-airlines-denies-travelers-emotional-support-peacock-flight/ … Stop flying people! Fuck the greedy bastard airlines.,2018-01-30 15:07:55,0,0,0.46,0.316,0.224,-0.8172
"No one denied my Emotional Support Rhino. By tomorrow, SJWs will have twisted this story to read, “ @ united takes discriminating stance against Peacocking.” Meanwhile, the # Birb community is in an uproar. Birbs everywhere are ((hecking)) angry, and Tweeting about it pic.twitter.com/n12cz6dSD4",2018-01-30 15:07:35,1,15,0.163,0.699,0.138,-0.3182
I hope # UnitedAirlines won't have any objection to my flying with my emotional support # Komodo dragon. Wilbur's bite is not THAT venomous.pic.twitter.com/LQGsLGglzo,2018-01-30 15:07:31,1,5,0.0,0.714,0.286,0.7351
I liked a @ YouTube video http://youtu.be/BX2faWcLUzw?a  [4K] United Airlines 777-300ER Takeoff From SFO [CLOSE UP!!!],2018-01-30 15:07:03,0,0,0.0,0.629,0.371,0.7562
Will blog about this later today or tomorrow.... A lot of misinformation out there about service animals vs. emotional support animals and ADA vs. Air Carriers Act. # DisabilityRights # ServiceAnimals # EmotionalSupportAnimals # ADA # ACAA # UnitedAirlines http://liveandletsfly.boardingarea.com/2018/01/29/united-airlines-peacock/ …,2018-01-30 15:06:49,0,0,0.063,0.82,0.117,0.25
Have a good trip.,2018-01-30 15:06:07,0,0,0.0,0.408,0.592,0.4404
"@ united @ GalleyGab Everyone knows I'm not a United Airlines fan, however they have my full support on this one. http://www.foxnews.com/travel/2018/01/30/woman-denied-emotional-support-peacock-on-united-flight.html …",2018-01-30 15:05:56,0,1,0.173,0.605,0.222,0.2973
"THE GORELICK GROUP, YOUR TRUSTED REAL ESTATE EXPERTS - LA Coliseum | United Airlines Memorial Coliseum... https://fb.me/QYz7HrFy",2018-01-30 15:05:09,0,0,0.0,0.662,0.338,0.7672
"A woman tried to board a plane with a peacock??? A Peacock!!! Lord, help your people! http://dld.bz/g9hrA # travel # peacock # EmotionalSupportAnimal # UnitedAirlines # TravelTuesday",2018-01-30 15:04:29,0,0,0.0,0.794,0.206,0.6606
That time @ stealthygeek tried to board a United Airlines flight with his Emotional Support Marmoset.,2018-01-30 15:04:22,0,3,0.0,0.608,0.392,0.7269
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/rU2EzC0,2018-01-30 15:04:21,0,0,0.193,0.333,0.473,0.4939
,2018-01-30 15:03:51,0,0,0.0,1.0,0.0,0.0
Hey there. This is great news. Please don't hesitate to reach out here as well for any assistance. ^KF,2018-01-30 15:03:47,0,1,0.042,0.551,0.406,0.8496
Emotional support animal - a peacock not allowed on flight even with a ticket @ united @ AngeliqueEDavis @ SBAirport http://www.foxnews.com/travel/2018/01/30/woman-denied-emotional-support-peacock-on-united-flight.html …,2018-01-30 15:02:24,0,2,0.0,0.628,0.372,0.7269
# outofhand # United # peacock # shakeyourtailfeather @ kristina_basham @ ScottAdamsSays United Airlines Kicks Emotional Support Peacock Off Flight https://search.app.goo.gl/fjRY,2018-01-30 15:01:54,0,0,0.0,0.526,0.474,0.836
"Você tá lá, apanhando do Excel para fazer uma estatística e aparece um cabra que processou a ""Delta American United Airlines"" EU COLOCO EM QUAL COLUNA ISSO GENTE?",2018-01-30 15:01:07,0,1,0.0,0.805,0.195,0.7003
Time to hit the beach and enjoy the sunshine! ^CW,2018-01-30 15:00:52,0,1,0.0,0.545,0.455,0.7712
“Emotional support animals” are freakin lame. Get a life people! # UnitedAirlines # Peacock https://apple.news/AiHyyyTtRQnSnDmuj-Y44YA …,2018-01-30 15:00:43,0,0,0.196,0.633,0.171,-0.1007
"U$C sells Memorial Coliseum naming rights to United Airlines for $70M - Curbed LA http://ow.ly/Dk5o30i5Z4i  -- we'll take free money to make it nicer, why not?",2018-01-30 15:00:36,1,3,0.0,0.71,0.29,0.8402
You win.,2018-01-30 15:00:36,0,1,0.0,0.208,0.792,0.5859
Economía: United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://ow.ly/qKQM50gjl8p,2018-01-30 15:00:32,0,0,0.0,0.872,0.128,0.4215
"THE GORELICK GROUP, YOUR TRUSTED REAL ESTATE EXPERTS - LA Coliseum | United Airlines Memorial Coliseum https://therealdeal.com/la/2018/01/29/la-memorial-coliseum-renamed-following-69m-deal-with-united-airlines/ …",2018-01-30 15:00:27,0,0,0.0,0.662,0.338,0.7672
@ unitehere working with 2000 @ united catering employees in unionization drive https://www.bizjournals.com/chicago/news/2018/01/30/united-airlines-catering-workers-move-to-unionize.html … # 1u,2018-01-30 15:00:27,0,1,0.0,0.797,0.203,0.4215
Not an Onion story: United Airlines Kicks Emotional Support Peacock Off Flight. pic.twitter.com/Nc9DEJTwp1,2018-01-30 15:00:13,0,1,0.0,0.585,0.415,0.7269
Woman Attempts To Bring Emotional Support Peacock On United Airlines Flight https://buff.ly/2Fu7x3b pic.twitter.com/yfVzh0DWNC,2018-01-30 14:59:25,0,3,0.0,0.559,0.441,0.7269
It's now officially the United Airlines Memorial Coliseum http://www.latimes.com:80/sports/la-sp-usc-coliseum-renovation-20180129-story.html#nt=oft13a-4gp1latimes.com/sports/la-sp-u …,2018-01-30 14:59:16,0,0,0.0,0.741,0.259,0.4215
We've officially seen it all...an emotional support peacock was denied boarding by # UnitedAirlines Read more: http://ihe.art/LhrBng5 pic.twitter.com/8sMdF7n6wf,2018-01-30 14:59:15,0,0,0.144,0.644,0.213,0.1027
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/Uvc1dAN,2018-01-30 14:58:57,0,0,0.193,0.333,0.473,0.4939
our feelings are hurt ! ps: my can beat your ！,2018-01-30 14:58:49,0,2,0.291,0.709,0.0,-0.5707
United Airlines Forced Emotional Support Peacock to Give Up Its Seat http://people.com/pets/united-airlines-kicks-off-emotional-support-peacock/#3a900afe-8236-41db-9fb5-6ea719c2dcea … via @ people,2018-01-30 14:58:25,1,3,0.149,0.498,0.353,0.4767
Why not call it United Airlines University? https://twitter.com/kairyssdal/status/958158917837602819 …,2018-01-30 14:58:25,0,0,0.25,0.75,0.0,-0.3252
"United Airlines refused a seat to an emotional support PEACOCK. I understand anxiety. I do. But, if you need a peacock to leave the house, maybe you aren’t one of the people who were meant to go outside. Have you considered drugs and alcohol?",2018-01-30 14:58:03,7,49,0.11,0.736,0.154,0.4588
hello the emotional support peacock that was denied a united airlines flight follows me on Instagram this has been Current Events w Liz thank you goodnight,2018-01-30 14:57:41,0,11,0.092,0.603,0.305,0.6908
A big thanks to the crew of @ united flight 219 for a relaxing and enjoyable flight! # Over8Hours,2018-01-30 14:57:15,0,0,0.0,0.476,0.524,0.902
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/otVmdZS,2018-01-30 14:56:59,0,0,0.193,0.333,0.473,0.4939
United Airlines denies traveler’s emotional support peacock on flight https://petrescuereport.com/2018/united-airlines-denies-travelers-emotional-support-peacock-flight/ …,2018-01-30 14:56:56,0,1,0.176,0.377,0.447,0.5106
Hey @ GovChristie - very nice meeting you in the @ United Club in Newark! Thanks for saying that I seem trustworthy! Here’s proof - I just found this and am sending it along virtually! pic.twitter.com/w5AjKadjZt,2018-01-30 14:56:34,0,1,0.0,0.662,0.338,0.9227
Era su apoyo emocional y no pudo viajar con su dueña en un vuelo de United Airlines # pavoreal… https://www.instagram.com/p/Bel1W4Dl0p3/,2018-01-30 14:56:16,0,0,0.105,0.762,0.133,0.1531
"I love that @ united is willing to vaguely apologize for ""any inconvenience"" I might have experienced. But not for the specific issue I'm communicating with them about.",2018-01-30 14:55:44,0,0,0.078,0.658,0.263,0.7096
Peacock pouts after United Airlines rejection - SFGate http://bit.ly/2rSwUdd,2018-01-30 14:55:11,0,0,0.285,0.488,0.228,-0.1779
"A # wackadoo tried to board a plane with a peacock for an ""emotional support animal!"" @ United said ""No!"" I'm glad airlines are cracking down on ""emotional support animals."" http://www.nj.com/news/index.ssf/2018/01/emotional_support_peacock_denied_entry_on_united_flight_out_of_newark_video.html … # UnitedAirlines # TravelTuesday # travel # peacock",2018-01-30 14:54:38,1,7,0.0,0.616,0.384,0.9183
Emotional support’ peacock barred from United Airlines flight http://newjersey.news12.com/story/37387690/emotional-support-peacock-barred-from-united-airlines-flight …pic.twitter.com/kXTBbsNZO9,2018-01-30 14:53:36,9,26,0.0,0.614,0.386,0.5267
# ShameOnYou @ united!,2018-01-30 14:53:27,1,0,0.0,0.244,0.756,0.4753
I had the same issue with my emotional support alligator. No one seems to care anymore.,2018-01-30 14:52:58,0,3,0.106,0.531,0.362,0.6486
"# UnitedAirlines has a # PRnightmare again... # SMH! # EndDiscrimination on # Animals, # Pets, and # Peacocks! # UnitedFail # EpicFail # BoycottUnited # BoycottUnitedAirlines",2018-01-30 14:52:26,2,0,0.205,0.795,0.0,-0.5599
"kinda hard to tell which you dislike the most, central americans or animals?pic.twitter.com/aGkyucVxVj",2018-01-30 14:51:46,0,0,0.252,0.748,0.0,-0.4033
United Airlines denies traveler’s emotional support peacock on flight https://petrescuereport.com/2018/united-airlines-denies-travelers-emotional-support-peacock-flight/ …,2018-01-30 14:51:40,1,0,0.176,0.377,0.447,0.5106
# Phoenix -based # Honeywell to outfit # UnitedAirlines planes with safety tech http://ktar.com/story/1925219/phoenix-based-honeywell-to-outfit-united-airlines-planes-with-safety-tech/ …,2018-01-30 14:51:10,0,1,0.0,0.781,0.219,0.4215
